TIME,band1,band2,band3,band4,band5
92.40000000596046,5850.0005,5150.0005,1190.0001,710.00006,290.00003
92.5,6790.0005,6310.0005,1140.0001,750.00006,260.00003
92.59999999403954,7810.0005,6820.0005,1230.0001,770.00006,320.00003
92.69999998807909,7700.0005,8150.0005,1980.0001,1060.0001,450.00003
92.80000001192091,7240.0005,6070.0005,1290.0001,870.00006,300.00003
92.90000000596046,6550.0005,6620.0005,1330.0001,800.00006,300.00003
93.0,7330.0005,6850.0005,1570.0001,820.00006,300.00003
93.09999999403954,6920.0005,6970.0005,1500.0001,890.00006,310.00003
93.19999998807909,5940.0005,5540.0005,1000.00006,760.00006,200.00002
93.30000001192091,5880.0005,5030.0005,1170.0001,770.00006,220.00002
93.40000000596046,5840.0005,6120.0005,1170.0001,650.00006,200.00002
93.5,6760.0005,6680.0005,1280.0001,760.00006,210.00002
93.59999999403954,7180.0005,6210.0005,1260.0001,800.00006,240.00002
93.69999998807909,7500.0005,6310.0005,1190.0001,740.00006,310.00003
93.80000001192091,8000.0005,7500.0005,1550.0001,910.00006,380.00003
93.90000000596046,8670.001,7740.0005,1850.0001,1240.0001,510.00003
94.0,7430.0005,7010.0005,1400.0001,860.00006,280.00003
94.09999999403954,5810.0005,5100.0005,1050.0001,640.00006,260.00003
94.19999998807909,6100.0005,5650.0005,1080.0001,610.00006,270.00003
94.30000001192091,5900.0005,5250.0005,1180.0001,700.00006,260.00003
94.40000000596046,7210.0005,7370.0005,1380.0001,1020.00006,370.00003
94.5,7460.0005,6420.0005,1540.0001,900.00006,250.00002
94.59999999403954,6860.0005,6240.0005,1320.0001,720.00006,230.00002
94.69999998807909,6360.0005,5460.0005,960.00006,670.00006,280.00003
94.80000001192091,7830.0005,7320.0005,1410.0001,810.00006,300.00003
94.90000000596046,9040.001,8730.001,2000.0001,1280.0001,350.00003
95.0,9270.001,9110.001,1710.0001,1310.0001,370.00003
95.09999999403954,8590.001,8070.0005,1550.0001,1190.0001,430.00003
95.19999998807909,9580.001,10410.001,2220.0002,1440.0001,510.00003
95.30000001192091,8320.001,8200.001,1820.0001,1150.0001,390.00003
95.40000000596046,7240.0005,6580.0005,1570.0001,1130.0001,450.00003
95.5,5160.0005,5070.0005,1260.0001,770.00006,290.00003
95.59999999403954,5950.0005,5930.0005,1360.0001,650.00006,250.00002
95.69999998807909,5990.0005,7080.0005,1470.0001,1080.0001,330.00003
95.80000001192091,4810.0005,4610.0005,1110.0001,710.00006,230.00002
95.90000000596046,4740.0005,4010.0002,830.00006,560.00006,160.00002
96.0,5440.0005,5410.0005,1470.0001,680.00006,240.00002
96.09999999403954,4740.0005,4760.0005,1240.0001,740.00006,350.00003
96.19999998807909,5640.0005,6040.0005,1500.0001,1050.0001,290.00003
96.30000001192091,4250.0005,3890.0002,880.00006,620.00006,210.00002
96.40000000596046,3900.0002,3850.0002,960.00006,670.00006,180.00002
96.5,3760.0002,3900.0002,810.00006,620.00006,180.00002
96.59999999403954,4570.0005,4510.0005,1110.0001,770.00006,300.00003
96.69999998807909,4280.0005,4370.0005,1040.0001,580.00006,280.00003
96.80000001192091,5050.0005,4820.0005,1290.0001,770.00006,340.00003
96.90000000596046,4740.0005,4650.0005,1230.0001,640.00006,180.00002
97.0,5310.0005,5600.0005,1230.0001,810.00006,320.00003
97.09999999403954,4930.0005,4680.0005,990.00006,820.00006,180.00002
97.19999998807909,4260.0005,4690.0005,1040.0001,580.00006,160.00002
97.30000001192091,5640.0005,5340.0005,1260.0001,800.00006,170.00002
97.40000000596046,5980.0005,6790.0005,1580.0001,1000.00006,350.00003
97.5,5670.0005,6730.0005,1440.0001,790.00006,210.00002
97.59999999403954,6050.0005,5870.0005,1270.0001,890.00006,350.00003
97.69999998807909,5640.0005,6070.0005,1300.0001,840.00006,340.00003
97.80000001192091,5710.0005,6460.0005,1410.0001,840.00006,360.00003
97.90000000596046,6080.0005,6330.0005,1490.0001,970.00006,280.00003
98.0,7000.0005,7220.0005,1620.0001,770.00006,440.00003
98.09999999403954,7240.0005,7300.0005,1630.0001,970.00006,280.00003
98.19999998807909,9640.001,9850.001,2260.0002,1230.0001,530.00006
98.30000001192091,8610.001,9780.001,2010.0001,1280.0001,420.00003
98.40000000596046,6350.0005,6150.0005,1260.0001,890.00006,320.00003
98.5,6140.0005,5400.0005,1140.0001,640.00006,310.00003
98.59999999403954,5320.0005,3850.0002,670.00006,430.00003,230.00002
98.69999998807909,5130.0005,4470.0005,910.00006,620.00006,100.00001
98.80000001192091,6570.0005,6490.0005,1830.0001,950.00006,290.00003
98.90000000596046,5350.0005,4660.0005,940.00006,670.00006,170.00002
99.0,4880.0005,4680.0005,950.00006,520.00006,210.00002
99.09999999403954,6720.0005,5750.0005,1260.0001,700.00006,240.00002
99.19999998807909,6300.0005,5410.0005,1130.0001,810.00006,310.00003
99.30000001192091,6020.0005,5440.0005,1210.0001,660.00006,170.00002
99.40000000596046,5400.0005,5440.0005,990.00006,650.00006,290.00003
99.5,5440.0005,5040.0005,1020.00006,910.00006,210.00002
99.59999999403954,5780.0005,4850.0005,960.00006,790.00006,240.00002
99.69999998807909,5790.0005,4570.0005,1030.0001,610.00006,240.00002
99.80000001192091,5120.0005,4650.0005,930.00006,740.00006,230.00002
99.90000000596046,5530.0005,5230.0005,1100.0001,780.00006,240.00002
100.0,5800.0005,5630.0005,1210.0001,790.00006,170.00002
100.09999999403954,5920.0005,5320.0005,1160.0001,1060.0001,300.00003
100.19999998807909,5230.0005,4220.0005,1120.0001,620.00006,180.00002
100.30000001192091,5890.0005,5100.0005,1140.0001,630.00006,320.00003
100.40000000596046,5660.0005,4940.0005,1130.0001,670.00006,160.00002
100.5,4660.0005,3730.0002,680.00006,420.00003,150.00002
100.59999999403954,5560.0005,4720.0005,950.00006,550.00006,190.00002
100.69999998807909,6700.0005,5790.0005,1170.0001,740.00006,350.00003
100.80000001192091,5770.0005,5670.0005,990.00006,750.00006,260.00003
100.90000000596046,6310.0005,5640.0005,1280.0001,550.00006,230.00002
101.0,6400.0005,5560.0005,1170.0001,760.00006,200.00002
101.09999999403954,5780.0005,4810.0005,950.00006,700.00006,250.00002
101.19999998807909,6180.0005,4670.0005,980.00006,610.00006,300.00003
101.30000001192091,6660.0005,5230.0005,1000.00006,750.00006,260.00003
101.40000000596046,6100.0005,5490.0005,1220.0001,700.00006,260.00003
101.5,7760.0005,7260.0005,1630.0001,900.00006,300.00003
101.59999999403954,7930.0005,7330.0005,1560.0001,940.00006,300.00003
101.69999998807909,7630.0005,7070.0005,1690.0001,1000.00006,320.00003
101.80000001192091,7840.0005,7330.0005,1440.0001,1090.0001,530.00006
101.90000000596046,7050.0005,6710.0005,1430.0001,980.00006,290.00003
102.0,7660.0005,8400.001,1850.0001,1210.0001,230.00002
102.09999999403954,8500.001,8310.001,1850.0001,1090.0001,390.00003
102.19999998807909,8910.001,10240.001,2220.0002,1370.0001,450.00003
102.30000001192091,9140.001,9060.001,1860.0001,1300.0001,520.00006
102.40000000596046,8770.001,9370.001,2330.0002,1460.0001,550.00006
102.5,8100.0005,7630.0005,1910.0001,1200.0001,430.00003
102.59999999403954,7360.0005,7670.0005,1610.0001,1220.0001,330.00003
102.69999998807909,7370.0005,7220.0005,1550.0001,1070.0001,370.00003
102.80000001192091,7730.0005,8830.001,1560.0001,1190.0001,300.00003
102.90000000596046,8720.001,8530.001,1740.0001,1250.0001,430.00003
103.0,7950.0005,9030.001,2070.0002,1260.0001,480.00003
103.09999999403954,9070.001,9900.001,2180.0002,1370.0001,610.00006
103.19999998807909,9490.001,9980.001,2320.0002,1310.0001,500.00003
103.30000001192091,8680.001,9380.001,1940.0001,1210.0001,480.00003
103.40000000596046,6370.0005,6830.0005,1530.0001,870.00006,280.00003
103.5,8220.001,7710.0005,2210.0002,1140.0001,440.00003
103.59999999403954,8200.001,9210.001,1990.0001,1230.0001,530.00006
103.69999998807909,6680.0005,7630.0005,1670.0001,1050.0001,340.00003
103.80000001192091,6450.0005,6280.0005,1220.0001,800.00006,310.00003
103.90000000596046,6630.0005,7390.0005,1390.0001,1080.0001,240.00002
104.0,7890.0005,8330.001,1860.0001,1250.0001,350.00003
104.09999999403954,8060.0005,7980.0005,1910.0001,1280.0001,380.00003
104.19999998807909,7300.0005,6780.0005,1530.0001,930.00006,330.00003
104.30000001192091,6610.0005,7540.0005,1540.0001,1070.0001,340.00003
104.40000000596046,8700.001,10230.001,2410.0002,1530.0001,490.00003
104.5,7000.0005,7730.0005,1630.0001,930.00006,340.00003
104.59999999403954,9290.001,9600.001,2330.0002,1260.0001,560.00006
104.69999998807909,8370.001,8460.001,1950.0001,1410.0001,440.00003
104.80000001192091,8520.001,9540.001,2230.0002,1780.0001,540.00006
104.90000000596046,6240.0005,6400.0005,1300.0001,1120.0001,320.00003
105.0,7640.0005,9110.001,2190.0002,1430.0001,390.00003
105.09999999403954,9010.001,9800.001,2170.0002,1580.0001,450.00003
105.19999998807909,8890.001,9940.001,2310.0002,1820.0001,520.00006
105.30000001192091,8020.0005,8050.0005,1800.0001,1230.0001,500.00003
105.40000000596046,8210.001,9310.001,2310.0002,1550.0001,370.00003
105.5,7910.0005,9360.001,2490.0002,1470.0001,560.00006
105.59999999403954,6450.0005,6500.0005,1490.0001,950.00006,320.00003
105.69999998807909,5850.0005,6060.0005,1370.0001,1050.0001,350.00003
105.80000001192091,6110.0005,6370.0005,1430.0001,720.00006,290.00003
105.90000000596046,6460.0005,5790.0005,1340.0001,900.00006,340.00003
106.0,6070.0005,6320.0005,1310.0001,980.00006,190.00002
106.09999999403954,6460.0005,7670.0005,1430.0001,930.00006,420.00003
106.19999998807909,5750.0005,5520.0005,1380.0001,940.00006,330.00003
106.30000001192091,6670.0005,5670.0005,1360.0001,910.00006,230.00002
106.40000000596046,6400.0005,5980.0005,1380.0001,790.00006,290.00003
106.5,6630.0005,6760.0005,1550.0001,780.00006,230.00002
106.59999999403954,6400.0005,6080.0005,1220.0001,1080.0001,280.00003
106.69999998807909,6480.0005,7120.0005,1420.0001,950.00006,380.00003
106.80000001192091,6380.0005,5880.0005,1400.0001,710.00006,220.00002
106.90000000596046,7520.0005,7320.0005,1510.0001,1140.0001,290.00003
107.0,6740.0005,7210.0005,1560.0001,950.00006,340.00003
107.09999999403954,7690.0005,8340.001,1390.0001,1040.0001,290.00003
107.19999998807909,7970.0005,8680.001,1790.0001,1270.0001,410.00003
107.30000001192091,8870.001,9350.001,2200.0002,1370.0001,530.00006
107.40000000596046,8150.0005,8680.001,1890.0001,1190.0001,260.00003
107.5,7390.0005,6990.0005,1620.0001,920.00006,370.00003
107.59999999403954,8380.001,9550.001,2370.0002,1480.0001,700.00006
107.69999998807909,7240.0005,8590.001,2080.0002,1380.0001,510.00003
107.80000001192091,5640.0005,6510.0005,1310.0001,1060.0001,420.00003
107.90000000596046,5310.0005,5480.0005,1370.0001,1030.0001,360.00003
108.0,5790.0005,7040.0005,1640.0001,1180.0001,420.00003
108.09999999403954,5230.0005,5040.0005,1310.0001,650.00006,280.00003
108.19999998807909,4970.0005,4890.0005,1240.0001,920.00006,200.00002
108.30000001192091,5910.0005,5950.0005,1130.0001,940.00006,290.00003
108.40000000596046,6180.0005,6440.0005,1450.0001,870.00006,310.00003
108.5,6060.0005,6400.0005,1430.0001,850.00006,210.00002
108.59999999403954,5950.0005,6630.0005,1570.0001,690.00006,320.00003
108.69999998807909,5270.0005,5900.0005,1380.0001,920.00006,300.00003
108.80000001192091,5090.0005,5540.0005,1120.0001,730.00006,270.00003
108.90000000596046,4680.0005,5290.0005,1200.0001,620.00006,250.00002
109.0,5050.0005,5680.0005,1290.0001,840.00006,300.00003
109.09999999403954,4970.0005,5070.0005,1150.0001,800.00006,260.00003
109.19999998807909,5910.0005,6280.0005,1430.0001,1040.0001,520.00006
109.30000001192091,6460.0005,6710.0005,1600.0001,1010.00006,380.00003
109.40000000596046,6110.0005,6460.0005,1300.0001,960.00006,410.00003
109.5,7950.0005,7540.0005,1920.0001,1460.0001,370.00003
109.59999999403954,6050.0005,5820.0005,1370.0001,900.00006,400.00003
109.69999998807909,5840.0005,6860.0005,1590.0001,830.00006,370.00003
109.80000001192091,6550.0005,6900.0005,1580.0001,1030.0001,440.00003
109.90000000596046,5820.0005,6270.0005,1260.0001,950.00006,400.00003
110.0,5520.0005,5640.0005,1530.0001,880.00006,310.00003
110.09999999403954,6770.0005,8630.001,2010.0001,1550.0001,520.00006
110.19999998807909,4580.0005,4910.0005,1150.0001,700.00006,320.00003
110.30000001192091,5150.0005,5420.0005,1230.0001,720.00006,260.00003
110.40000000596046,5030.0005,5000.0005,1130.0001,580.00006,240.00002
110.5,5930.0005,6970.0005,1550.0001,990.00006,270.00003
110.59999999403954,5960.0005,5930.0005,1230.0001,710.00006,320.00003
110.69999998807909,6090.0005,6750.0005,1260.0001,960.00006,290.00003
110.80000001192091,7220.0005,8100.0005,1920.0001,1030.0001,450.00003
110.90000000596046,5870.0005,5820.0005,1220.0001,810.00006,310.00003
111.0,6040.0005,6310.0005,1530.0001,1240.0001,360.00003
111.09999999403954,6730.0005,7570.0005,1520.0001,1020.00006,400.00003
111.19999998807909,7430.0005,8620.001,2020.0001,1210.0001,560.00006
111.30000001192091,8540.001,9490.001,2720.0002,1610.0001,520.00006
111.40000000596046,8110.0005,8850.001,1830.0001,1370.0001,380.00003
111.5,7980.0005,9440.001,2090.0002,1540.0001,380.00003
111.59999999403954,6430.0005,7030.0005,1870.0001,1130.0001,370.00003
111.69999998807909,6160.0005,6680.0005,1570.0001,1190.0001,390.00003
111.80000001192091,6120.0005,7490.0005,1720.0001,1150.0001,400.00003
111.90000000596046,6490.0005,6930.0005,1290.0001,1110.0001,320.00003
112.0,6670.0005,6320.0005,1270.0001,950.00006,230.00002
112.09999999403954,6380.0005,7050.0005,1410.0001,940.00006,330.00003
112.19999998807909,7600.0005,8200.001,1980.0001,1380.0001,540.00006
112.30000001192091,6470.0005,7260.0005,1620.0001,1040.0001,390.00003
112.40000000596046,6330.0005,6580.0005,1710.0001,1150.0001,330.00003
112.5,5830.0005,6180.0005,1180.0001,970.00006,340.00003
112.59999999403954,5490.0005,5730.0005,1320.0001,740.00006,320.00003
112.69999998807909,4560.0005,4320.0005,910.00006,740.00006,290.00003
112.80000001192091,4670.0005,3770.0002,1000.00006,620.00006,210.00002
112.90000000596046,6230.0005,5640.0005,1290.0001,840.00006,220.00002
113.0,6040.0005,6030.0005,1400.0001,920.00006,350.00003
113.09999999403954,5930.0005,6500.0005,1430.0001,880.00006,370.00003
113.19999998807909,4540.0005,4760.0005,1080.0001,640.00006,240.00002
113.30000001192091,4200.0005,4280.0005,930.00006,610.00006,210.00002
113.40000000596046,4530.0005,4200.0005,1010.00006,520.00006,200.00002
113.5,4550.0005,4610.0005,1010.00006,910.00006,200.00002
113.59999999403954,4040.0002,3790.0002,1010.00006,530.00006,190.00002
113.69999998807909,4130.0005,3680.0002,720.00006,520.00006,210.00002
113.80000001192091,4360.0005,4060.0002,930.00006,740.00006,170.00002
113.90000000596046,5240.0005,6480.0005,1290.0001,860.00006,330.00003
114.0,5510.0005,5140.0005,1210.0001,780.00006,300.00003
114.09999999403954,5410.0005,4980.0005,1240.0001,800.00006,160.00002
114.19999998807909,4930.0005,5380.0005,930.00006,630.00006,200.00002
114.30000001192091,4700.0005,4760.0005,1000.00006,630.00006,260.00003
114.40000000596046,4730.0005,3540.0002,910.00006,640.00006,290.00003
114.5,5140.0005,5500.0005,1230.0001,710.00006,240.00002
114.59999999403954,4810.0005,4330.0005,920.00006,560.00006,250.00002
114.69999998807909,5590.0005,5590.0005,1210.0001,630.00006,300.00003
114.80000001192091,5510.0005,4550.0005,1090.0001,800.00006,260.00003
114.90000000596046,5310.0005,5460.0005,1290.0001,890.00006,330.00003
115.0,4560.0005,4000.0002,850.00006,620.00006,180.00002
115.09999999403954,4690.0005,3960.0002,930.00006,490.00003,250.00002
115.19999998807909,4220.0005,3840.0002,1020.00006,760.00006,210.00002
115.30000001192091,4810.0005,3860.0002,910.00006,650.00006,210.00002
115.40000000596046,5250.0005,5730.0005,1240.0001,750.00006,310.00003
115.5,4840.0005,4460.0005,940.00006,760.00006,250.00002
115.59999999403954,4610.0005,4140.0005,790.00006,520.00006,170.00002
115.69999998807909,4610.0005,4080.0002,1010.00006,470.00003,190.00002
115.80000001192091,4930.0005,4410.0005,970.00006,460.00003,240.00002
115.90000000596046,4520.0005,4010.0002,870.00006,390.00003,140.00002
116.0,5430.0005,4880.0005,990.00006,750.00006,200.00002
116.09999999403954,7070.0005,6150.0005,1250.0001,690.00006,320.00003
116.19999998807909,8000.0005,8150.0005,1780.0001,1110.0001,310.00003
116.30000001192091,6350.0005,6020.0005,1450.0001,870.00006,240.00002
116.40000000596046,6080.0005,6060.0005,1060.0001,790.00006,270.00003
116.5,4770.0005,4580.0005,970.00006,690.00006,140.00002
116.59999999403954,5090.0005,4880.0005,1010.00006,680.00006,190.00002
116.69999998807909,5890.0005,5550.0005,1210.0001,630.00006,230.00002
116.80000001192091,5950.0005,5820.0005,1170.0001,660.00006,230.00002
116.90000000596046,6050.0005,6180.0005,1100.0001,670.00006,170.00002
117.0,7060.0005,7280.0005,1490.0001,940.00006,240.00002
117.09999999403954,7990.0005,8470.001,1830.0001,1020.00006,320.00003
117.19999998807909,8730.001,9640.001,2160.0002,1220.0001,480.00003
117.30000001192091,9870.001,12420.001,2760.0002,1850.0001,730.00006
117.40000000596046,9470.001,11470.001,2660.0002,1960.0001,660.00006
117.5,8470.001,9000.001,2150.0002,1290.0001,450.00003
117.59999999403954,7120.0005,8440.001,1840.0001,1320.0001,390.00003
117.69999998807909,7960.0005,8550.001,2060.0002,1500.0001,320.00003
117.80000001192091,5140.0005,5530.0005,1210.0001,970.00006,330.00003
117.90000000596046,4560.0005,4020.0002,960.00006,640.00006,280.00003
118.0,4880.0005,4930.0005,1050.0001,790.00006,340.00003
118.09999999403954,5110.0005,5420.0005,1360.0001,980.00006,320.00003
118.19999998807909,5130.0005,5300.0005,1350.0001,980.00006,340.00003
118.30000001192091,4320.0005,4310.0005,850.00006,610.00006,240.00002
118.40000000596046,4800.0005,5140.0005,1070.0001,770.00006,160.00002
118.5,5990.0005,6330.0005,1600.0001,820.00006,300.00003
118.59999999403954,4820.0005,4860.0005,950.00006,740.00006,340.00003
118.69999998807909,4840.0005,4770.0005,1060.0001,640.00006,260.00003
118.80000001192091,4790.0005,4980.0005,1120.0001,740.00006,260.00003
118.90000000596046,4250.0005,4210.0005,1010.00006,890.00006,210.00002
119.0,3800.0002,3450.0002,720.00006,430.00003,150.00002
119.09999999403954,5030.0005,4460.0005,1010.00006,650.00006,230.00002
119.19999998807909,4540.0005,4710.0005,1020.00006,650.00006,280.00003
119.30000001192091,3910.0002,3810.0002,920.00006,700.00006,200.00002
119.40000000596046,3710.0002,3650.0002,720.00006,450.00003,180.00002
119.5,4890.0005,5530.0005,1190.0001,760.00006,250.00002
119.59999999403954,5440.0005,5180.0005,1020.00006,650.00006,310.00003
119.69999998807909,4580.0005,5100.0005,1200.0001,910.00006,270.00003
119.80000001192091,4720.0005,4430.0005,1020.00006,800.00006,290.00003
119.90000000596046,6120.0005,5650.0005,1080.0001,800.00006,300.00003
120.0,5820.0005,5760.0005,1250.0001,670.00006,310.00003
120.09999999403954,6550.0005,6570.0005,1260.0001,810.00006,270.00003
120.19999998807909,8440.001,8830.001,1980.0001,1300.0001,270.00003
120.30000001192091,8160.0005,9140.001,2100.0002,1360.0001,430.00003
120.40000000596046,7350.0005,7650.0005,1520.0001,930.00006,280.00003
120.5,8440.001,9870.001,2150.0002,1360.0001,530.00006
120.59999999403954,9160.001,9220.001,2140.0002,1430.0001,400.00003
120.69999998807909,10360.001,11680.001,2670.0002,1410.0001,480.00003
120.80000001192091,10160.001,11660.001,2630.0002,1630.0001,500.00003
120.90000000596046,9970.001,11120.001,2660.0002,1580.0001,670.00006
121.0,9760.001,10950.001,2630.0002,1550.0001,530.00006
121.09999999403954,9770.001,11270.001,2750.0002,1550.0001,510.00003
121.19999998807909,8610.001,9520.001,1930.0001,1260.0001,590.00006
121.30000001192091,6480.0005,5910.0005,1300.0001,950.00006,430.00003
121.40000000596046,6820.0005,6330.0005,1250.0001,1140.0001,300.00003
121.5,7030.0005,6590.0005,1370.0001,850.00006,280.00003
121.59999999403954,7810.0005,7700.0005,1700.0001,1150.0001,360.00003
121.69999998807909,6600.0005,6480.0005,1420.0001,840.00006,370.00003
121.80000001192091,6890.0005,5880.0005,1110.0001,740.00006,190.00002
121.90000000596046,7130.0005,6720.0005,1420.0001,960.00006,280.00003
122.0,6010.0005,5030.0005,1080.0001,800.00006,170.00002
122.09999999403954,6840.0005,6240.0005,1280.0001,870.00006,310.00003
122.19999998807909,7180.0005,6330.0005,1260.0001,850.00006,320.00003
122.30000001192091,7080.0005,6210.0005,1330.0001,730.00006,170.00002
122.40000000596046,7850.0005,7690.0005,1740.0001,1010.00006,210.00002
122.5,7350.0005,6900.0005,1600.0001,1110.0001,390.00003
122.59999999403954,7740.0005,6970.0005,1780.0001,1190.0001,430.00003
122.69999998807909,6460.0005,6000.0005,1180.0001,860.00006,240.00002
122.80000001192091,6110.0005,6160.0005,1510.0001,820.00006,260.00003
122.90000000596046,5680.0005,5680.0005,950.00006,660.00006,230.00002
123.0,6200.0005,5520.0005,1340.0001,720.00006,290.00003
123.09999999403954,5370.0005,4650.0005,970.00006,690.00006,130.00002
123.19999998807909,6660.0005,6240.0005,1460.0001,920.00006,300.00003
123.30000001192091,6370.0005,6560.0005,1470.0001,990.00006,250.00002
123.40000000596046,6820.0005,5960.0005,1300.0001,880.00006,190.00002
123.5,6540.0005,5310.0005,1100.0001,680.00006,210.00002
123.59999999403954,7400.0005,7410.0005,1390.0001,920.00006,430.00003
123.69999998807909,6220.0005,5520.0005,1090.0001,690.00006,270.00003
123.80000001192091,4700.0005,3560.0002,560.00006,550.00006,80.00001
123.90000000596046,5510.0005,5010.0005,1020.00006,630.00006,240.00002
124.0,5550.0005,5080.0005,1140.0001,760.00006,310.00003
124.09999999403954,5410.0005,4740.0005,1090.0001,780.00006,170.00002
124.19999998807909,5060.0005,5160.0005,810.00006,600.00006,210.00002
124.30000001192091,4960.0005,4660.0005,1110.0001,500.00003,190.00002
124.40000000596046,5490.0005,4630.0005,1000.00006,650.00006,260.00003
124.5,5310.0005,4760.0005,780.00006,620.00006,210.00002
124.59999999403954,5180.0005,3960.0002,840.00006,570.00006,110.00001
124.69999998807909,5540.0005,4910.0005,1160.0001,680.00006,240.00002
124.80000001192091,6710.0005,6940.0005,1500.0001,890.00006,390.00003
124.90000000596046,7120.0005,6550.0005,1340.0001,1010.00006,340.00003
125.0,6860.0005,6430.0005,1300.0001,840.00006,350.00003
125.09999999403954,6700.0005,6330.0005,1330.0001,890.00006,330.00003
125.19999998807909,6460.0005,5970.0005,1380.0001,840.00006,420.00003
125.30000001192091,6020.0005,5350.0005,1090.0001,790.00006,230.00002
125.40000000596046,6890.0005,6260.0005,1720.0001,910.00006,250.00002
125.5,7150.0005,7500.0005,1380.0001,1030.0001,380.00003
125.59999999403954,7520.0005,7080.0005,1830.0001,1150.0001,420.00003
125.69999998807909,6990.0005,6930.0005,1420.0001,1020.00006,410.00003
125.80000001192091,6730.0005,5820.0005,1210.0001,810.00006,280.00003
125.90000000596046,6270.0005,5780.0005,1320.0001,830.00006,260.00003
126.0,6220.0005,5440.0005,1530.0001,950.00006,350.00003
126.09999999403954,6560.0005,6720.0005,1500.0001,830.00006,370.00003
126.19999998807909,5870.0005,5640.0005,1350.0001,720.00006,260.00003
126.30000001192091,6630.0005,6290.0005,1540.0001,870.00006,260.00003
126.40000000596046,7230.0005,7240.0005,1400.0001,1110.0001,370.00003
126.5,7570.0005,8370.001,1930.0001,1130.0001,450.00003
126.59999999403954,6610.0005,7120.0005,1450.0001,1010.00006,220.00002
126.69999998807909,5400.0005,5490.0005,1260.0001,1080.0001,240.00002
126.80000001192091,6120.0005,5920.0005,1470.0001,880.00006,370.00003
126.90000000596046,5480.0005,5510.0005,1270.0001,840.00006,200.00002
127.0,4640.0005,4190.0005,780.00006,650.00006,180.00002
127.09999999403954,5020.0005,4360.0005,1050.0001,670.00006,220.00002
127.19999998807909,6540.0005,6430.0005,1640.0001,1100.0001,360.00003
127.30000001192091,6580.0005,6710.0005,1390.0001,830.00006,190.00002
127.40000000596046,7480.0005,7750.0005,1760.0001,1250.0001,410.00003
127.5,6640.0005,7770.0005,1700.0001,860.00006,270.00003
127.59999999403954,7110.0005,7640.0005,1750.0001,1070.0001,360.00003
127.69999998807909,5700.0005,5600.0005,1100.0001,810.00006,240.00002
127.80000001192091,5470.0005,4790.0005,1350.0001,760.00006,330.00003
127.90000000596046,5120.0005,4250.0005,1250.0001,580.00006,280.00003
128.0,5710.0005,5310.0005,1150.0001,630.00006,240.00002
128.09999999403954,6000.0005,6330.0005,1410.0001,790.00006,380.00003
128.19999998807907,6210.0005,6180.0005,1330.0001,890.00006,350.00003
128.30000001192093,7020.0005,7970.0005,1620.0001,880.00006,390.00003
128.40000000596046,6820.0005,7880.0005,1960.0001,1100.0001,340.00003
128.5,8470.001,9190.001,1850.0001,1280.0001,520.00006
128.59999999403954,7870.0005,8090.0005,1960.0001,1160.0001,330.00003
128.69999998807907,6810.0005,7590.0005,1560.0001,1140.0001,430.00003
128.80000001192093,7170.0005,6820.0005,1560.0001,1120.0001,300.00003
128.90000000596046,7300.0005,7530.0005,1530.0001,810.00006,340.00003
129.0,8260.001,8140.0005,1570.0001,1160.0001,250.00002
129.09999999403954,8830.001,9310.001,2080.0002,1190.0001,400.00003
129.19999998807907,9540.001,10190.001,2100.0002,1420.0001,630.00006
129.30000001192093,10810.001,12570.001,3350.0002,1800.0001,590.00006
129.40000000596046,9660.001,10880.001,2330.0002,1610.0001,350.00003
129.5,10090.001,9800.001,2370.0002,1440.0001,510.00003
129.59999999403954,11220.001,11450.001,2230.0002,1550.0001,500.00003
129.69999998807907,10190.001,10700.001,2260.0002,1520.0001,480.00003
129.80000001192093,8710.001,8470.001,2000.0001,1070.0001,500.00003
129.90000000596046,8270.001,7780.0005,2220.0002,1120.0001,460.00003
130.0,8170.0005,8390.001,1670.0001,1260.0001,360.00003
130.09999999403954,9080.001,9830.001,1830.0001,1260.0001,370.00003
130.19999998807907,7180.0005,7460.0005,1580.0001,1180.0001,260.00003
130.30000001192093,7880.0005,8010.0005,1730.0001,1030.0001,280.00003
130.40000000596046,7890.0005,7370.0005,1690.0001,1270.0001,300.00003
130.5,8130.0005,7270.0005,1600.0001,1080.0001,350.00003
130.59999999403954,7220.0005,7200.0005,1410.0001,810.00006,400.00003
130.69999998807907,8000.0005,8170.0005,1940.0001,1420.0001,370.00003
130.80000001192093,7200.0005,7450.0005,1400.0001,1000.00006,250.00002
130.90000000596046,6730.0005,6290.0005,1340.0001,840.00006,290.00003
131.0,7230.0005,7040.0005,1390.0001,1020.00006,330.00003
131.09999999403954,7780.0005,7900.0005,1500.0001,990.00006,390.00003
131.19999998807907,7900.0005,8050.0005,1750.0001,1010.00006,390.00003
131.30000001192093,7910.0005,8280.001,1740.0001,1100.0001,430.00003
131.40000000596046,7840.0005,7810.0005,1730.0001,1030.0001,330.00003
131.5,7420.0005,6840.0005,1530.0001,1040.0001,330.00003
131.59999999403954,7780.0005,7810.0005,1370.0001,880.00006,290.00003
131.69999998807907,9050.001,8860.001,1930.0001,1290.0001,350.00003
131.80000001192093,8910.001,8720.001,1570.0001,1150.0001,390.00003
131.90000000596046,8010.0005,7770.0005,1480.0001,1000.00006,280.00003
132.0,8080.0005,7080.0005,1320.0001,980.00006,410.00003
132.09999999403954,7120.0005,6890.0005,1420.0001,1000.00006,360.00003
