TIME,RATE,ERROR,FRACEXP
18009.59999999404,15140.001,389.10156,0.99999994
18009.70000000298,16410.002,405.09262,0.99999994
18009.79999999702,12430.001,352.56207,0.99999994
18009.90000000596,11850.001,344.2383,0.99999994
18010.0,13300.001,364.69168,0.99999994
18010.09999999404,16790.002,409.75604,0.99999994
18010.20000000298,16450.002,405.58603,0.99999994
18010.29999999702,20120.002,448.55325,0.99999994
18010.40000000596,17160.002,414.2463,0.99999994
18010.5,14440.001,380.00003,0.99999994
18010.59999999404,14310.001,378.2856,0.99999994
18010.70000000298,13290.001,364.55453,0.99999994
18010.79999999702,13210.001,363.45563,0.99999994
18010.90000000596,15610.001,395.09494,0.99999994
18011.0,13590.001,368.64618,0.99999994
18011.09999999404,18800.002,433.5897,0.99999994
18011.20000000298,16890.002,410.9745,0.99999994
18011.29999999702,16360.001,404.475,0.99999994
18011.40000000596,15300.001,391.1522,0.99999994
18011.5,16420.002,405.216,0.99999994
18011.59999999404,17370.002,416.77338,0.99999994
18011.70000000298,19330.002,439.659,0.99999994
18011.79999999702,20380.002,451.44217,0.99999994
18011.90000000596,15680.001,395.97983,0.99999994
18012.0,14430.001,379.8684,0.99999994
18012.09999999404,14820.001,384.96756,0.99999994
18012.20000000298,19610.002,442.83182,0.99999994
18012.29999999702,14810.001,384.83768,0.99999994
18012.40000000596,15100.001,388.58722,0.99999994
18012.5,17880.002,422.8475,0.99999994
18012.59999999404,20480.002,452.54837,0.99999994
18012.70000000298,20750.002,455.52173,0.99999994
18012.79999999702,17410.002,417.25296,0.99999994
18012.90000000596,14800.001,384.7077,0.99999994
18013.0,11330.001,336.60068,0.99999994
18013.09999999404,12580.001,354.68298,0.99999994
18013.20000000298,14100.001,375.49966,0.99999994
18013.29999999702,15410.001,392.55576,0.99999994
18013.40000000596,16810.002,410.00003,0.99999994
18013.5,11450.001,338.3785,0.99999994
18013.59999999404,11900.001,344.96378,0.99999994
18013.70000000298,10020.001,316.54385,0.99999994
18013.79999999702,10600.001,325.57642,0.99999994
18013.90000000596,12820.001,358.0503,0.99999994
18014.0,11540.001,339.70578,0.99999994
18014.09999999404,11840.001,344.09305,0.99999994
18014.20000000298,10630.001,326.0368,0.99999994
18014.29999999702,12980.001,360.27768,0.99999994
18014.40000000596,13410.001,366.1967,0.99999994
18014.5,10690.001,326.95566,0.99999994
18014.59999999404,11680.001,341.76016,0.99999994
18014.70000000298,11780.001,343.2201,0.99999994
18014.79999999702,11710.001,342.19882,0.99999994
18014.90000000596,12850.001,358.469,0.99999994
18015.0,13610.001,368.91736,0.99999994
18015.09999999404,12140.001,348.42505,0.99999994
18015.20000000298,13710.001,370.27017,0.99999994
18015.29999999702,12600.001,354.9648,0.99999994
18015.40000000596,12810.001,357.91064,0.99999994
18015.5,16280.001,403.48483,0.99999994
18015.59999999404,17870.002,422.72925,0.99999994
18015.70000000298,13230.001,363.73068,0.99999994
18015.79999999702,14200.001,376.8289,0.99999994
18015.90000000596,16170.001,402.1194,0.99999994
18016.0,18670.002,432.08795,0.99999994
18016.09999999404,19540.002,442.04074,0.99999994
18016.20000000298,17490.002,418.2105,0.99999994
18016.29999999702,15350.001,391.7908,0.99999994
18016.40000000596,14980.001,387.0401,0.99999994
18016.5,11300.001,336.15472,0.99999994
18016.59999999404,12010.001,346.55447,0.99999994
18016.70000000298,13470.001,367.015,0.99999994
18016.79999999702,12430.001,352.56207,0.99999994
18016.90000000596,9710.001,311.60876,0.99999994
18017.0,11030.001,332.11447,0.99999994
18017.09999999404,10240.001,320.00003,0.99999994
18017.20000000298,10850.001,329.3934,0.99999994
18017.29999999702,9950.001,315.43622,0.99999994
18017.40000000596,9620.001,310.16125,0.99999994
18017.5,11420.001,337.93494,0.99999994
18017.59999999404,12830.001,358.1899,0.99999994
18017.70000000298,11660.001,341.46747,0.99999994
18017.79999999702,13190.001,363.18042,0.99999994
18017.90000000596,16330.001,404.104,0.99999994
18018.0,15500.001,393.70044,0.99999994
18018.09999999404,13380.001,365.78683,0.99999994
18018.20000000298,19260.002,438.86218,0.99999994
18018.29999999702,12770.001,357.3514,0.99999994
18018.40000000596,10930.001,330.60553,0.99999994
18018.5,11590.001,340.44092,0.99999994
18018.59999999404,12080.001,347.56296,0.99999994
18018.70000000298,12420.001,352.42023,0.99999994
18018.79999999702,13050.001,361.24783,0.99999994
18018.90000000596,17740.002,421.18884,0.99999994
18019.0,21280.002,461.30252,0.99999994
18019.09999999404,16900.002,411.0961,0.99999994
18019.20000000298,12090.001,347.7068,0.99999994
18019.29999999702,11130.001,333.61658,0.99999994
18019.40000000596,12890.001,359.02646,0.99999994
18019.5,15640.001,395.47443,0.99999994
18019.59999999404,14410.001,379.60507,0.99999994
18019.70000000298,15400.001,392.42834,0.99999994
18019.79999999702,9670.001,310.96625,0.99999994
18019.90000000596,10050.001,317.01736,0.99999994
18020.0,11290.001,336.00595,0.99999994
18020.09999999404,13310.001,364.82874,0.99999994
18020.20000000298,18440.002,429.41824,0.99999994
18020.29999999702,18850.002,434.1659,0.99999994
18020.40000000596,16810.002,410.00003,0.99999994
18020.5,17590.002,419.40436,0.99999994
18020.59999999404,17790.002,421.78195,0.99999994
18020.70000000298,17860.002,422.61096,0.99999994
18020.79999999702,15810.001,397.61795,0.99999994
18020.90000000596,14550.001,381.44464,0.99999994
18021.0,11700.001,342.05264,0.99999994
18021.09999999404,11410.001,337.78693,0.99999994
18021.20000000298,13500.001,367.4235,0.99999994
18021.29999999702,17840.002,422.37427,0.99999994
18021.40000000596,27550.002,524.881,0.99999994
18021.5,22940.002,478.95724,0.99999994
18021.59999999404,22540.002,474.76312,0.99999994
18021.70000000298,25690.002,506.85306,0.99999994
18021.79999999702,25350.002,503.48788,0.99999994
18021.90000000596,25820.002,508.13388,0.99999994
18022.0,23490.002,484.66486,0.99999994
18022.09999999404,26900.002,518.65216,0.99999994
18022.20000000298,27040.002,520.00006,0.99999994
18022.29999999702,32240.002,567.8028,0.99999994
18022.40000000596,24790.002,497.8956,0.99999994
18022.5,23240.002,482.07886,0.99999994
18022.59999999404,23700.002,486.82648,0.99999994
18022.70000000298,28070.002,529.81134,0.99999994
18022.79999999702,27630.002,525.6425,0.99999994
18022.90000000596,27410.002,523.54565,0.99999994
18023.0,32740.002,572.18884,0.99999994
18023.09999999404,31390.002,560.2678,0.99999994
18023.20000000298,21890.002,467.86752,0.99999994
18023.29999999702,16540.002,406.69403,0.99999994
18023.40000000596,15120.001,388.84448,0.99999994
18023.5,19680.002,443.62146,0.99999994
18023.59999999404,26690.002,516.62366,0.99999994
18023.70000000298,27170.002,521.24854,0.99999994
18023.79999999702,27540.002,524.7857,0.99999994
18023.90000000596,26000.002,509.90198,0.99999994
18024.0,17960.002,423.79245,0.99999994
18024.09999999404,19830.002,445.3089,0.99999994
18024.20000000298,13360.001,365.51337,0.99999994
18024.29999999702,21850.002,467.43988,0.99999994
18024.40000000596,23480.002,484.56168,0.99999994
18024.5,24200.002,491.935,0.99999994
18024.59999999404,18000.002,424.2641,0.99999994
18024.70000000298,17850.002,422.4926,0.99999994
18024.79999999702,15250.001,390.51248,0.99999994
18024.90000000596,19610.002,442.83182,0.99999994
18025.0,25240.002,502.3943,0.99999994
18025.09999999404,21180.002,460.21735,0.99999994
18025.20000000298,24990.002,499.9,0.99999994
18025.29999999702,24290.002,492.84888,0.99999994
18025.40000000596,29870.002,546.53455,0.99999994
18025.5,28430.002,533.19794,0.99999994
18025.59999999404,24760.002,497.59424,0.99999994
18025.70000000298,17230.002,415.0904,0.99999994
18025.79999999702,19080.002,436.80664,0.99999994
18025.90000000596,20590.002,453.7621,0.99999994
18026.0,17100.002,413.52148,0.99999994
18026.09999999404,20590.002,453.7621,0.99999994
18026.20000000298,21450.002,463.14148,0.99999994
18026.29999999702,19870.002,445.7578,0.99999994
18026.40000000596,18090.002,425.32343,0.99999994
18026.5,16500.002,406.20197,0.99999994
18026.59999999404,19700.002,443.84683,0.99999994
18026.70000000298,21660.002,465.40308,0.99999994
18026.79999999702,21420.002,462.81747,0.99999994
18026.90000000596,19660.002,443.39603,0.99999994
18027.0,17140.002,414.00485,0.99999994
18027.09999999404,18980.002,435.66043,0.99999994
18027.20000000298,18300.002,427.78503,0.99999994
18027.29999999702,24450.002,494.46945,0.99999994
18027.40000000596,23590.002,485.6954,0.99999994
18027.5,23660.002,486.41547,0.99999994
18027.59999999404,32090.002,566.4804,0.99999994
18027.70000000298,31680.002,562.8499,0.99999994
18027.79999999702,28420.002,533.1042,0.99999994
18027.90000000596,20840.002,456.5085,0.99999994
18028.0,20890.002,457.05582,0.99999994
18028.09999999404,21210.002,460.5432,0.99999994
18028.20000000298,22330.002,472.54633,0.99999994
18028.29999999702,19730.002,444.18466,0.99999994
18028.40000000596,19120.002,437.26425,0.99999994
18028.5,16090.001,401.12344,0.99999994
18028.59999999404,20260.002,450.1111,0.99999994
18028.70000000298,19070.002,436.69214,0.99999994
18028.79999999702,21670.002,465.5105,0.99999994
18028.90000000596,22340.002,472.65213,0.99999994
18029.0,27070.002,520.28845,0.99999994
18029.09999999404,19140.002,437.4929,0.99999994
18029.20000000298,24030.002,490.20407,0.99999994
18029.29999999702,27280.002,522.3026,0.99999994
18029.40000000596,23540.002,485.18042,0.99999994
18029.5,20410.002,451.77432,0.99999994
18029.59999999404,16280.001,403.48483,0.99999994
18029.70000000298,16610.002,407.5537,0.99999994
18029.79999999702,20850.002,456.61804,0.99999994
18029.90000000596,22670.002,476.13025,0.99999994
18030.0,27080.002,520.3845,0.99999994
18030.09999999404,22490.002,474.23624,0.99999994
18030.20000000298,20360.002,451.22058,0.99999994
18030.29999999702,24980.002,499.8,0.99999994
18030.40000000596,24900.002,498.99902,0.99999994
18030.5,24020.002,490.10208,0.99999994
18030.59999999404,23910.002,488.97858,0.99999994
18030.70000000298,22740.002,476.8648,0.99999994
18030.79999999702,17810.002,422.01898,0.99999994
18030.90000000596,18810.002,433.70502,0.99999994
18031.0,18120.002,425.67596,0.99999994
18031.09999999404,19390.002,440.3408,0.99999994
18031.20000000298,21090.002,459.23853,0.99999994
18031.29999999702,20770.002,455.74118,0.99999994
18031.40000000596,19540.002,442.04074,0.99999994
18031.5,13060.001,361.38623,0.99999994
18031.59999999404,15710.001,396.35843,0.99999994
18031.70000000298,15310.001,391.27997,0.99999994
18031.79999999702,17210.002,414.8494,0.99999994
18031.90000000596,20310.002,450.6662,0.99999994
18032.0,16880.002,410.8528,0.99999994
18032.09999999404,20690.002,454.86267,0.99999994
18032.20000000298,20770.002,455.74118,0.99999994
18032.29999999702,18510.002,430.23254,0.99999994
18032.40000000596,17990.002,424.1462,0.99999994
18032.5,24170.002,491.62997,0.99999994
18032.59999999404,20830.002,456.399,0.99999994
18032.70000000298,18440.002,429.41824,0.99999994
18032.79999999702,16270.001,403.3609,0.99999994
18032.90000000596,20670.002,454.64273,0.99999994
18033.0,22090.002,470.00003,0.99999994
18033.09999999404,18420.002,429.18527,0.99999994
18033.20000000298,21000.002,458.2576,0.99999994
18033.29999999702,23320.002,482.9079,0.99999994
18033.40000000596,24980.002,499.8,0.99999994
18033.5,25450.002,504.47998,0.99999994
18033.59999999404,26600.002,515.7519,0.99999994
18033.70000000298,23430.002,484.04547,0.99999994
18033.79999999702,20430.002,451.9956,0.99999994
18033.90000000596,19050.002,436.46307,0.99999994
18034.0,18060.002,424.9706,0.99999994
18034.09999999404,13650.001,369.4591,0.99999994
18034.20000000298,12970.001,360.1389,0.99999994
18034.29999999702,11010.001,331.81323,0.99999994
18034.40000000596,13110.001,362.07736,0.99999994
18034.5,17390.002,417.01324,0.99999994
18034.59999999404,18810.002,433.70502,0.99999994
18034.70000000298,27730.002,526.59283,0.99999994
18034.79999999702,22810.002,477.59818,0.99999994
18034.90000000596,25190.002,501.89642,0.99999994
18035.0,24870.002,498.69833,0.99999994
18035.09999999404,23620.002,486.00412,0.99999994
18035.20000000298,24830.002,498.29715,0.99999994
18035.29999999702,21970.002,468.72168,0.99999994
18035.40000000596,15630.001,395.34796,0.99999994
18035.5,17830.002,422.2559,0.99999994
18035.59999999404,25780.002,507.7401,0.99999994
18035.70000000298,24880.002,498.79858,0.99999994
18035.79999999702,30330.002,550.7268,0.99999994
18035.90000000596,29410.002,542.30994,0.99999994
18036.0,25800.002,507.93704,0.99999994
18036.09999999404,29650.002,544.5182,0.99999994
18036.20000000298,37800.004,614.8171,0.99999994
18036.29999999702,26970.002,519.32654,0.99999994
18036.40000000596,32910.004,573.6724,0.99999994
18036.5,27560.002,524.97626,0.99999994
18036.59999999404,30890.002,555.7878,0.99999994
18036.70000000298,23230.002,481.97513,0.99999994
18036.79999999702,19310.002,439.4315,0.99999994
18036.90000000596,16990.002,412.18933,0.99999994
18037.0,14390.001,379.34155,0.99999994
18037.09999999404,15790.001,397.36636,0.99999994
18037.20000000298,18250.002,427.20023,0.99999994
18037.29999999702,16630.002,407.79898,0.99999994
18037.40000000596,19580.002,442.49298,0.99999994
18037.5,16440.002,405.4627,0.99999994
18037.59999999404,21310.002,461.62756,0.99999994
18037.70000000298,22540.002,474.76312,0.99999994
18037.79999999702,18980.002,435.66043,0.99999994
18037.90000000596,18050.002,424.85294,0.99999994
18038.0,26940.002,519.0376,0.99999994
18038.09999999404,21640.002,465.18817,0.99999994
18038.20000000298,19770.002,444.6347,0.99999994
18038.29999999702,15450.001,393.0649,0.99999994
18038.40000000596,16210.001,402.61646,0.99999994
18038.5,19300.002,439.3177,0.99999994
18038.59999999404,20830.002,456.399,0.99999994
18038.70000000298,21460.002,463.24942,0.99999994
18038.79999999702,20360.002,451.22058,0.99999994
18038.90000000596,23080.002,480.4165,0.99999994
18039.0,19330.002,439.659,0.99999994
18039.09999999404,18480.002,429.88373,0.99999994
18039.20000000298,14100.001,375.49966,0.99999994
18039.29999999702,14050.001,374.8333,0.99999994
18039.40000000596,20270.002,450.2222,0.99999994
18039.5,25490.002,504.87625,0.99999994
18039.59999999404,22200.002,471.16876,0.99999994
18039.70000000298,22760.002,477.07446,0.99999994
18039.79999999702,22120.002,470.31906,0.99999994
18039.90000000596,22670.002,476.13025,0.99999994
18040.0,24400.002,493.96356,0.99999994
18040.09999999404,22160.002,470.7441,0.99999994
18040.20000000298,19970.002,446.87808,0.99999994
18040.29999999702,22590.002,475.2894,0.99999994
18040.40000000596,27100.002,520.5766,0.99999994
18040.5,23090.002,480.52057,0.99999994
18040.59999999404,18330.002,428.13553,0.99999994
18040.70000000298,19550.002,442.15384,0.99999994
18040.79999999702,26160.002,511.4685,0.99999994
18040.90000000596,23450.002,484.25204,0.99999994
18041.0,22490.002,474.23624,0.99999994
18041.09999999404,24250.002,492.44293,0.99999994
18041.20000000298,19710.002,443.9595,0.99999994
18041.29999999702,22220.002,471.38098,0.99999994
18041.40000000596,25840.002,508.33063,0.99999994
18041.5,22210.002,471.2749,0.99999994
18041.59999999404,21360.002,462.16882,0.99999994
18041.70000000298,21340.002,461.9524,0.99999994
18041.79999999702,20140.002,448.77615,0.99999994
18041.90000000596,17170.002,414.367,0.99999994
18042.0,16660.002,408.16666,0.99999994
18042.09999999404,18750.002,433.01273,0.99999994
18042.20000000298,16250.001,403.11288,0.99999994
18042.29999999702,13320.001,364.96576,0.99999994
18042.40000000596,15220.001,390.1282,0.99999994
18042.5,15130.001,388.97302,0.99999994
18042.59999999404,13680.001,369.86487,0.99999994
18042.70000000298,15810.001,397.61795,0.99999994
18042.79999999702,18260.002,427.31723,0.99999994
18042.90000000596,18930.002,435.08624,0.99999994
18043.0,15400.001,392.42834,0.99999994
18043.09999999404,17330.002,416.2932,0.99999994
18043.20000000298,17550.002,418.92722,0.99999994
18043.29999999702,13540.001,367.9674,0.99999994
18043.40000000596,12950.001,359.86108,0.99999994
18043.5,13380.001,365.78683,0.99999994
18043.59999999404,13440.001,366.60608,0.99999994
18043.70000000298,12950.001,359.86108,0.99999994
18043.79999999702,12750.001,357.07144,0.99999994
18043.90000000596,13560.001,368.23907,0.99999994
18044.0,11780.001,343.2201,0.99999994
18044.09999999404,12940.001,359.7221,0.99999994
18044.20000000298,9910.001,314.80154,0.99999994
18044.29999999702,10160.001,318.74756,0.99999994
18044.40000000596,13560.001,368.23907,0.99999994
18044.5,16850.002,410.48755,0.99999994
18044.59999999404,14900.001,386.0052,0.99999994
18044.70000000298,16390.002,404.84567,0.99999994
18044.79999999702,16050.001,400.62454,0.99999994
18044.90000000596,17580.002,419.28513,0.99999994
18045.0,19020.002,436.11926,0.99999994
18045.09999999404,14670.001,383.0144,0.99999994
18045.20000000298,11400.001,337.6389,0.99999994
18045.29999999702,9850.001,313.8471,0.99999994
18045.40000000596,14030.001,374.56644,0.99999994
18045.5,12090.001,347.7068,0.99999994
18045.59999999404,10170.001,318.9044,0.99999994
18045.70000000298,9650.001,310.6445,0.99999994
18045.79999999702,10460.001,323.41925,0.99999994
18045.90000000596,12450.001,352.84558,0.99999994
18046.0,8270.001,287.5761,0.99999994
18046.09999999404,9280.001,304.63095,0.99999994
18046.20000000298,10830.001,329.0897,0.99999994
18046.29999999702,9240.001,303.9737,0.99999994
18046.40000000596,9200.001,303.31503,0.99999994
18046.5,11300.001,336.15472,0.99999994
18046.59999999404,10980.001,331.36084,0.99999994
18046.70000000298,11350.001,336.89764,0.99999994
18046.79999999702,11890.001,344.81882,0.99999994
18046.90000000596,10710.001,327.26138,0.99999994
18047.0,13840.001,372.02155,0.99999994
18047.09999999404,16590.002,407.30826,0.99999994
18047.20000000298,13710.001,370.27017,0.99999994
18047.29999999702,13010.001,360.6938,0.99999994
18047.40000000596,9920.001,314.96033,0.99999994
18047.5,9850.001,313.8471,0.99999994
18047.59999999404,9800.001,313.04953,0.99999994
18047.70000000298,8760.001,295.973,0.99999994
18047.79999999702,13300.001,364.69168,0.99999994
18047.90000000596,17120.002,413.7632,0.99999994
18048.0,17950.002,423.6744,0.99999994
18048.09999999404,20460.002,452.32733,0.99999994
18048.20000000298,20610.002,453.98242,0.99999994
18048.29999999702,27510.002,524.4998,0.99999994
18048.40000000596,27270.002,522.20685,0.99999994
18048.5,28660.002,535.3504,0.99999994
18048.59999999404,21870.002,467.65375,0.99999994
18048.70000000298,20790.002,455.96057,0.99999994
18048.79999999702,17780.002,421.6634,0.99999994
18048.90000000596,19570.002,442.37994,0.99999994
18049.0,16020.001,400.24997,0.99999994
18049.09999999404,15640.001,395.47443,0.99999994
18049.20000000298,13700.001,370.13513,0.99999994
18049.29999999702,14490.001,380.65732,0.99999994
18049.40000000596,17070.002,413.1586,0.99999994
18049.5,14160.001,376.2978,0.99999994
18049.59999999404,12600.001,354.9648,0.99999994
18049.70000000298,11880.001,344.6738,0.99999994
18049.79999999702,11020.001,331.96387,0.99999994
18049.90000000596,13290.001,364.55453,0.99999994
18050.0,14320.001,378.41776,0.99999994
18050.09999999404,21870.002,467.65375,0.99999994
18050.20000000298,20670.002,454.64273,0.99999994
18050.29999999702,24490.002,494.87375,0.99999994
18050.40000000596,14550.001,381.44464,0.99999994
18050.5,12790.001,357.63113,0.99999994
18050.59999999404,13250.001,364.00552,0.99999994
18050.70000000298,12870.001,358.74783,0.99999994
18050.79999999702,17850.002,422.4926,0.99999994
18050.90000000596,15480.001,393.44635,0.99999994
18051.0,13000.001,360.55515,0.99999994
18051.09999999404,9190.001,303.15015,0.99999994
18051.20000000298,12740.001,356.9314,0.99999994
18051.29999999702,15830.001,397.86935,0.99999994
18051.40000000596,18330.002,428.13553,0.99999994
18051.5,16470.002,405.83252,0.99999994
18051.59999999404,23130.002,480.9366,0.99999994
18051.70000000298,22060.002,469.6808,0.99999994
18051.79999999702,23080.002,480.4165,0.99999994
18051.90000000596,23630.002,486.10703,0.99999994
18052.0,20740.002,455.41193,0.99999994
18052.09999999404,18490.002,430.00003,0.99999994
18052.20000000298,20710.002,455.08243,0.99999994
18052.29999999702,18800.002,433.5897,0.99999994
18052.40000000596,20650.002,454.42276,0.99999994
18052.5,22700.002,476.4452,0.99999994
18052.59999999404,20740.002,455.41193,0.99999994
18052.70000000298,20150.002,448.88754,0.99999994
18052.79999999702,16930.002,411.46082,0.99999994
18052.90000000596,22210.002,471.2749,0.99999994
18053.0,20780.002,455.8509,0.99999994
18053.09999999404,22650.002,475.92017,0.99999994
18053.20000000298,21400.002,462.60138,0.99999994
18053.29999999702,18490.002,430.00003,0.99999994
18053.40000000596,19550.002,442.15384,0.99999994
18053.5,18950.002,435.316,0.99999994
18053.59999999404,21730.002,466.1545,0.99999994
18053.70000000298,22210.002,471.2749,0.99999994
18053.79999999702,25540.002,505.37115,0.99999994
18053.90000000596,20040.002,447.6606,0.99999994
18054.0,14800.001,384.7077,0.99999994
18054.09999999404,15920.001,398.99878,0.99999994
18054.20000000298,22210.002,471.2749,0.99999994
18054.29999999702,19750.002,444.40973,0.99999994
18054.40000000596,16640.002,407.9216,0.99999994
18054.5,13740.001,370.67508,0.99999994
18054.59999999404,13960.001,373.63086,0.99999994
18054.70000000298,16930.002,411.46082,0.99999994
18054.79999999702,14710.001,383.5362,0.99999994
18054.90000000596,13040.001,361.1094,0.99999994
18055.0,16900.002,411.0961,0.99999994
18055.09999999404,15040.001,387.81442,0.99999994
18055.20000000298,12090.001,347.7068,0.99999994
18055.29999999702,15150.001,389.23004,0.99999994
18055.40000000596,16320.001,403.9802,0.99999994
18055.5,14560.001,381.5757,0.99999994
18055.59999999404,10650.001,326.3434,0.99999994
18055.70000000298,21600.002,464.75803,0.99999994
18055.79999999702,20180.002,449.22156,0.99999994
18055.90000000596,15130.001,388.97302,0.99999994
18056.0,21040.002,458.69385,0.99999994
18056.09999999404,20910.002,457.27457,0.99999994
18056.20000000298,14570.001,381.70673,0.99999994
18056.29999999702,20770.002,455.74118,0.99999994
18056.40000000596,24760.002,497.59424,0.99999994
18056.5,20910.002,457.27457,0.99999994
18056.59999999404,13690.001,370.00003,0.99999994
18056.70000000298,17190.002,414.60825,0.99999994
18056.79999999702,23970.002,489.5917,0.99999994
18056.90000000596,21730.002,466.1545,0.99999994
18057.0,19560.002,442.2669,0.99999994
18057.09999999404,23720.002,487.03186,0.99999994
18057.20000000298,28150.002,530.56573,0.99999994
18057.29999999702,34420.004,586.6856,0.99999994
18057.40000000596,26350.002,513.3226,0.99999994
18057.5,17020.002,412.55304,0.99999994
18057.59999999404,16980.002,412.06796,0.99999994
18057.70000000298,19890.002,445.9821,0.99999994
18057.79999999702,17300.002,415.9327,0.99999994
18057.90000000596,24270.002,492.64594,0.99999994
18058.0,23890.002,488.77402,0.99999994
18058.09999999404,19140.002,437.4929,0.99999994
18058.20000000298,19450.002,441.02158,0.99999994
18058.29999999702,21390.002,462.4933,0.99999994
18058.40000000596,21900.002,467.9744,0.99999994
18058.5,19700.002,443.84683,0.99999994
18058.59999999404,16360.001,404.475,0.99999994
18058.70000000298,12390.001,351.99435,0.99999994
18058.79999999702,17280.002,415.6922,0.99999994
18058.90000000596,17370.002,416.77338,0.99999994
18059.0,14510.001,380.91998,0.99999994
18059.09999999404,16350.001,404.35138,0.99999994
18059.20000000298,21210.002,460.5432,0.99999994
18059.29999999702,21950.002,468.5083,0.99999994
18059.40000000596,17900.002,423.08395,0.99999994
18059.5,17880.002,422.8475,0.99999994
18059.59999999404,19150.002,437.60715,0.99999994
18059.70000000298,17320.002,416.1731,0.99999994
18059.79999999702,15920.001,398.99878,0.99999994
18059.90000000596,16160.001,401.99503,0.99999994
18060.0,20200.002,449.44412,0.99999994
18060.09999999404,23790.002,487.74997,0.99999994
18060.20000000298,24530.002,495.27774,0.99999994
18060.29999999702,15160.001,389.35846,0.99999994
18060.40000000596,18770.002,433.24362,0.99999994
18060.5,18230.002,426.9661,0.99999994
18060.59999999404,14030.001,374.56644,0.99999994
18060.70000000298,16090.001,401.12344,0.99999994
18060.79999999702,18420.002,429.18527,0.99999994
18060.90000000596,18130.002,425.7934,0.99999994
18061.0,19420.002,440.68134,0.99999994
18061.09999999404,14350.001,378.81396,0.99999994
18061.20000000298,13900.001,372.82706,0.99999994
18061.29999999702,15630.001,395.34796,0.99999994
18061.40000000596,17660.002,420.23807,0.99999994
18061.5,17970.002,423.9104,0.99999994
18061.59999999404,22060.002,469.6808,0.99999994
18061.70000000298,17640.002,420.00003,0.99999994
18061.79999999702,12020.001,346.69873,0.99999994
18061.90000000596,14220.001,377.09418,0.99999994
18062.0,21860.002,467.54684,0.99999994
18062.09999999404,14750.001,384.0573,0.99999994
18062.20000000298,15550.001,394.3349,0.99999994
18062.29999999702,15870.001,398.37173,0.99999994
18062.40000000596,18950.002,435.316,0.99999994
18062.5,17710.002,420.83255,0.99999994
18062.59999999404,20250.002,450.00003,0.99999994
18062.70000000298,19430.002,440.79477,0.99999994
18062.79999999702,21310.002,461.62756,0.99999994
18062.90000000596,19640.002,443.1704,0.99999994
18063.0,15940.001,399.24933,0.99999994
18063.09999999404,14370.001,379.07785,0.99999994
18063.20000000298,20260.002,450.1111,0.99999994
18063.29999999702,22840.002,477.91217,0.99999994
18063.40000000596,19880.002,445.86996,0.99999994
18063.5,24800.002,497.996,0.99999994
18063.59999999404,30250.002,550.00006,0.99999994
18063.70000000298,32560.002,570.6138,0.99999994
18063.79999999702,27310.002,522.5898,0.99999994
18063.90000000596,30670.002,553.80505,0.99999994
18064.0,19200.002,438.1781,0.99999994
18064.09999999404,14720.001,383.66656,0.99999994
18064.20000000298,24580.002,495.78223,0.99999994
18064.29999999702,24480.002,494.7727,0.99999994
18064.40000000596,18030.002,424.6175,0.99999994
18064.5,21380.002,462.38516,0.99999994
18064.59999999404,23990.002,489.7959,0.99999994
18064.70000000298,20220.002,449.6666,0.99999994
18064.79999999702,17050.002,412.91647,0.99999994
18064.90000000596,20300.002,450.55527,0.99999994
18065.0,10950.001,330.90787,0.99999994
18065.09999999404,11380.001,337.3426,0.99999994
18065.20000000298,9760.001,312.41,0.99999994
18065.29999999702,10030.001,316.70178,0.99999994
18065.40000000596,14600.001,382.0995,0.99999994
18065.5,9170.001,302.8201,0.99999994
18065.59999999404,6950.0005,263.62854,0.99999994
18065.70000000298,9830.001,313.52832,0.99999994
18065.79999999702,8160.0005,285.65717,0.99999994
18065.90000000596,9180.001,302.98517,0.99999994
18066.0,12170.001,348.85532,0.99999994
18066.09999999404,14240.001,377.35925,0.99999994
18066.20000000298,8610.001,293.42804,0.99999994
18066.29999999702,8050.0005,283.72525,0.99999994
18066.40000000596,7750.0005,278.38824,0.99999994
18066.5,8000.0005,282.84274,0.99999994
18066.59999999404,8560.001,292.5748,0.99999994
18066.70000000298,10060.001,317.17505,0.99999994
18066.79999999702,10030.001,316.70178,0.99999994
18066.90000000596,9910.001,314.80154,0.99999994
18067.0,10530.001,324.49963,0.99999994
18067.09999999404,8610.001,293.42804,0.99999994
18067.20000000298,11390.001,337.49075,0.99999994
18067.29999999702,11620.001,340.88123,0.99999994
18067.40000000596,12320.001,350.9986,0.99999994
18067.5,16140.001,401.74622,0.99999994
18067.59999999404,12960.001,360.00003,0.99999994
18067.70000000298,14470.001,380.39453,0.99999994
18067.79999999702,10410.001,322.64532,0.99999994
18067.90000000596,11150.001,333.9162,0.99999994
18068.0,9770.001,312.57,0.99999994
18068.09999999404,9120.001,301.99338,0.99999994
18068.20000000298,8630.001,293.76865,0.99999994
18068.29999999702,11300.001,336.15472,0.99999994
18068.40000000596,11800.001,343.5113,0.99999994
18068.5,12300.001,350.7136,0.99999994
18068.59999999404,10960.001,331.05893,0.99999994
18068.70000000298,11230.001,335.11194,0.99999994
18068.79999999702,12250.001,350.00003,0.99999994
18068.90000000596,8610.001,293.42804,0.99999994
18069.0,9630.001,310.32245,0.99999994
18069.09999999404,11050.001,332.4154,0.99999994
18069.20000000298,9120.001,301.99338,0.99999994
18069.29999999702,9030.001,300.4996,0.99999994
