TIME,RATE,ERROR,FRACEXP
18120.09999999404,460.00003,67.8233,0.99999994
18120.20000000298,320.00003,56.568546,0.99999994
18120.29999999702,290.00003,53.85165,0.99999994
18120.40000000596,250.00002,50.000004,0.99999994
18120.5,250.00002,50.000004,0.99999994
18120.59999999404,210.00002,45.82576,0.99999994
18120.70000000298,220.00002,46.90416,0.99999994
18120.79999999702,270.00003,51.961525,0.99999994
18120.90000000596,430.00003,65.57439,0.99999994
18121.0,480.00003,69.282036,0.99999994
18121.09999999404,340.00003,58.30952,0.99999994
18121.20000000298,350.00003,59.160805,0.99999994
18121.29999999702,350.00003,59.160805,0.99999994
18121.40000000596,180.00002,42.426407,0.99999994
18121.5,340.00003,58.30952,0.99999994
18121.59999999404,400.00003,63.245556,0.99999994
18121.70000000298,360.00003,60.000004,0.99999994
18121.79999999702,440.00003,66.332504,0.99999994
18121.90000000596,280.00003,52.915028,0.99999994
18122.0,360.00003,60.000004,0.99999994
18122.09999999404,270.00003,51.961525,0.99999994
18122.20000000298,170.00002,41.231056,0.99999994
18122.29999999702,250.00002,50.000004,0.99999994
18122.40000000596,200.00002,44.721363,0.99999994
18122.5,310.00003,55.677647,0.99999994
18122.59999999404,390.00003,62.44998,0.99999994
18122.70000000298,210.00002,45.82576,0.99999994
18122.79999999702,290.00003,53.85165,0.99999994
18122.90000000596,240.00002,48.9898,0.99999994
18123.0,230.00002,47.95832,0.99999994
18123.09999999404,510.00003,71.41429,0.99999994
18123.20000000298,320.00003,56.568546,0.99999994
18123.29999999702,260.00003,50.9902,0.99999994
18123.40000000596,380.00003,61.644142,0.99999994
18123.5,190.00002,43.588993,0.99999994
18123.59999999404,180.00002,42.426407,0.99999994
18123.70000000298,300.00003,54.772263,0.99999994
18123.79999999702,290.00003,53.85165,0.99999994
18123.90000000596,140.00002,37.416576,0.99999994
18124.0,240.00002,48.9898,0.99999994
18124.09999999404,300.00003,54.772263,0.99999994
18124.20000000298,230.00002,47.95832,0.99999994
18124.29999999702,180.00002,42.426407,0.99999994
18124.40000000596,240.00002,48.9898,0.99999994
18124.5,340.00003,58.30952,0.99999994
18124.59999999404,350.00003,59.160805,0.99999994
18124.70000000298,260.00003,50.9902,0.99999994
18124.79999999702,250.00002,50.000004,0.99999994
18124.90000000596,290.00003,53.85165,0.99999994
18125.0,290.00003,53.85165,0.99999994
18125.09999999404,160.00002,40.000004,0.99999994
18125.20000000298,200.00002,44.721363,0.99999994
18125.29999999702,210.00002,45.82576,0.99999994
18125.40000000596,310.00003,55.677647,0.99999994
18125.5,240.00002,48.9898,0.99999994
18125.59999999404,220.00002,46.90416,0.99999994
18125.70000000298,280.00003,52.915028,0.99999994
18125.79999999702,430.00003,65.57439,0.99999994
18125.90000000596,250.00002,50.000004,0.99999994
18126.0,190.00002,43.588993,0.99999994
18126.09999999404,180.00002,42.426407,0.99999994
18126.20000000298,280.00003,52.915028,0.99999994
18126.29999999702,240.00002,48.9898,0.99999994
18126.40000000596,240.00002,48.9898,0.99999994
18126.5,220.00002,46.90416,0.99999994
18126.59999999404,450.00003,67.08204,0.99999994
18126.70000000298,290.00003,53.85165,0.99999994
18126.79999999702,390.00003,62.44998,0.99999994
18126.90000000596,620.00006,78.74008,0.99999994
18127.0,480.00003,69.282036,0.99999994
18127.09999999404,770.00006,87.74965,0.99999994
18127.20000000298,490.00003,70.00001,0.99999994
18127.29999999702,850.00006,92.19545,0.99999994
18127.40000000596,710.00006,84.2615,0.99999994
18127.5,550.00006,74.16199,0.99999994
18127.59999999404,440.00003,66.332504,0.99999994
18127.70000000298,470.00003,68.55655,0.99999994
18127.79999999702,440.00003,66.332504,0.99999994
18127.90000000596,470.00003,68.55655,0.99999994
18128.0,520.00006,72.11103,0.99999994
18128.09999999404,600.00006,77.45967,0.99999994
18128.20000000298,720.00006,84.85281,0.99999994
18128.29999999702,450.00003,67.08204,0.99999994
18128.40000000596,600.00006,77.45967,0.99999994
18128.5,580.00006,76.15774,0.99999994
18128.59999999404,530.00006,72.8011,0.99999994
18128.70000000298,470.00003,68.55655,0.99999994
18128.79999999702,650.00006,80.62258,0.99999994
18128.90000000596,480.00003,69.282036,0.99999994
18129.0,440.00003,66.332504,0.99999994
18129.09999999404,420.00003,64.80741,0.99999994
18129.20000000298,670.00006,81.85353,0.99999994
18129.29999999702,370.00003,60.82763,0.99999994
18129.40000000596,390.00003,62.44998,0.99999994
18129.5,350.00003,59.160805,0.99999994
18129.59999999404,240.00002,48.9898,0.99999994
18129.70000000298,280.00003,52.915028,0.99999994
18129.79999999702,230.00002,47.95832,0.99999994
18129.90000000596,380.00003,61.644142,0.99999994
18130.0,430.00003,65.57439,0.99999994
18130.09999999404,350.00003,59.160805,0.99999994
18130.20000000298,770.00006,87.74965,0.99999994
18130.29999999702,490.00003,70.00001,0.99999994
18130.40000000596,350.00003,59.160805,0.99999994
18130.5,580.00006,76.15774,0.99999994
18130.59999999404,310.00003,55.677647,0.99999994
18130.70000000298,240.00002,48.9898,0.99999994
18130.79999999702,330.00003,57.44563,0.99999994
18130.90000000596,330.00003,57.44563,0.99999994
18131.0,370.00003,60.82763,0.99999994
18131.09999999404,520.00006,72.11103,0.99999994
18131.20000000298,490.00003,70.00001,0.99999994
18131.29999999702,480.00003,69.282036,0.99999994
18131.40000000596,550.00006,74.16199,0.99999994
18131.5,440.00003,66.332504,0.99999994
18131.59999999404,350.00003,59.160805,0.99999994
18131.70000000298,520.00006,72.11103,0.99999994
18131.79999999702,440.00003,66.332504,0.99999994
18131.90000000596,270.00003,51.961525,0.99999994
18132.0,430.00003,65.57439,0.99999994
18132.09999999404,500.00003,70.710686,0.99999994
18132.20000000298,460.00003,67.8233,0.99999994
18132.29999999702,410.00003,64.03125,0.99999994
18132.40000000596,630.00006,79.37254,0.99999994
18132.5,360.00003,60.000004,0.99999994
18132.59999999404,460.00003,67.8233,0.99999994
18132.70000000298,570.00006,75.498344,0.99999994
18132.79999999702,470.00003,68.55655,0.99999994
18132.90000000596,430.00003,65.57439,0.99999994
18133.0,660.00006,81.240395,0.99999994
18133.09999999404,510.00003,71.41429,0.99999994
18133.20000000298,770.00006,87.74965,0.99999994
18133.29999999702,690.00006,83.06624,0.99999994
18133.40000000596,520.00006,72.11103,0.99999994
18133.5,480.00003,69.282036,0.99999994
18133.59999999404,380.00003,61.644142,0.99999994
18133.70000000298,430.00003,65.57439,0.99999994
18133.79999999702,350.00003,59.160805,0.99999994
18133.90000000596,450.00003,67.08204,0.99999994
18134.0,290.00003,53.85165,0.99999994
18134.09999999404,290.00003,53.85165,0.99999994
18134.20000000298,450.00003,67.08204,0.99999994
18134.29999999702,240.00002,48.9898,0.99999994
18134.40000000596,320.00003,56.568546,0.99999994
18134.5,390.00003,62.44998,0.99999994
18134.59999999404,350.00003,59.160805,0.99999994
18134.70000000298,400.00003,63.245556,0.99999994
18134.79999999702,320.00003,56.568546,0.99999994
18134.90000000596,390.00003,62.44998,0.99999994
18135.0,550.00006,74.16199,0.99999994
18135.09999999404,380.00003,61.644142,0.99999994
18135.20000000298,430.00003,65.57439,0.99999994
18135.29999999702,490.00003,70.00001,0.99999994
18135.40000000596,470.00003,68.55655,0.99999994
18135.5,560.00006,74.83315,0.99999994
18135.59999999404,360.00003,60.000004,0.99999994
18135.70000000298,300.00003,54.772263,0.99999994
18135.79999999702,490.00003,70.00001,0.99999994
18135.90000000596,520.00006,72.11103,0.99999994
18136.0,710.00006,84.2615,0.99999994
18136.09999999404,350.00003,59.160805,0.99999994
18136.20000000298,360.00003,60.000004,0.99999994
18136.29999999702,330.00003,57.44563,0.99999994
18136.40000000596,350.00003,59.160805,0.99999994
18136.5,320.00003,56.568546,0.99999994
18136.59999999404,290.00003,53.85165,0.99999994
18136.70000000298,420.00003,64.80741,0.99999994
18136.79999999702,350.00003,59.160805,0.99999994
18136.90000000596,270.00003,51.961525,0.99999994
18137.0,290.00003,53.85165,0.99999994
18137.09999999404,490.00003,70.00001,0.99999994
18137.20000000298,200.00002,44.721363,0.99999994
18137.29999999702,400.00003,63.245556,0.99999994
18137.40000000596,520.00006,72.11103,0.99999994
18137.5,590.00006,76.81146,0.99999994
18137.59999999404,570.00006,75.498344,0.99999994
18137.70000000298,710.00006,84.2615,0.99999994
18137.79999999702,540.00006,73.484695,0.99999994
18137.90000000596,500.00003,70.710686,0.99999994
18138.0,410.00003,64.03125,0.99999994
18138.09999999404,520.00006,72.11103,0.99999994
18138.20000000298,560.00006,74.83315,0.99999994
18138.29999999702,560.00006,74.83315,0.99999994
18138.40000000596,520.00006,72.11103,0.99999994
18138.5,570.00006,75.498344,0.99999994
18138.59999999404,300.00003,54.772263,0.99999994
18138.70000000298,530.00006,72.8011,0.99999994
18138.79999999702,420.00003,64.80741,0.99999994
18138.90000000596,320.00003,56.568546,0.99999994
18139.0,480.00003,69.282036,0.99999994
18139.09999999404,440.00003,66.332504,0.99999994
18139.20000000298,490.00003,70.00001,0.99999994
18139.29999999702,580.00006,76.15774,0.99999994
18139.40000000596,460.00003,67.8233,0.99999994
18139.5,430.00003,65.57439,0.99999994
18139.59999999404,640.00006,80.00001,0.99999994
18139.70000000298,530.00006,72.8011,0.99999994
18139.79999999702,560.00006,74.83315,0.99999994
18139.90000000596,500.00003,70.710686,0.99999994
18140.0,450.00003,67.08204,0.99999994
18140.09999999404,720.00006,84.85281,0.99999994
18140.20000000298,470.00003,68.55655,0.99999994
18140.29999999702,640.00006,80.00001,0.99999994
18140.40000000596,570.00006,75.498344,0.99999994
18140.5,420.00003,64.80741,0.99999994
18140.59999999404,300.00003,54.772263,0.99999994
18140.70000000298,430.00003,65.57439,0.99999994
18140.79999999702,260.00003,50.9902,0.99999994
18140.90000000596,350.00003,59.160805,0.99999994
18141.0,340.00003,58.30952,0.99999994
18141.09999999404,330.00003,57.44563,0.99999994
18141.20000000298,270.00003,51.961525,0.99999994
18141.29999999702,210.00002,45.82576,0.99999994
18141.40000000596,270.00003,51.961525,0.99999994
18141.5,270.00003,51.961525,0.99999994
18141.59999999404,210.00002,45.82576,0.99999994
18141.70000000298,330.00003,57.44563,0.99999994
18141.79999999702,170.00002,41.231056,0.99999994
18141.90000000596,220.00002,46.90416,0.99999994
18142.0,160.00002,40.000004,0.99999994
18142.09999999404,290.00003,53.85165,0.99999994
18142.20000000298,240.00002,48.9898,0.99999994
18142.29999999702,90.00001,30.000002,0.99999994
18142.40000000596,270.00003,51.961525,0.99999994
18142.5,210.00002,45.82576,0.99999994
18142.59999999404,210.00002,45.82576,0.99999994
18142.70000000298,230.00002,47.95832,0.99999994
18142.79999999702,330.00003,57.44563,0.99999994
18142.90000000596,320.00003,56.568546,0.99999994
18143.0,160.00002,40.000004,0.99999994
18143.09999999404,150.00002,38.729836,0.99999994
18143.20000000298,200.00002,44.721363,0.99999994
18143.29999999702,250.00002,50.000004,0.99999994
18143.40000000596,370.00003,60.82763,0.99999994
18143.5,270.00003,51.961525,0.99999994
18143.59999999404,330.00003,57.44563,0.99999994
18143.70000000298,250.00002,50.000004,0.99999994
18143.79999999702,180.00002,42.426407,0.99999994
18143.90000000596,240.00002,48.9898,0.99999994
18144.0,390.00003,62.44998,0.99999994
18144.09999999404,240.00002,48.9898,0.99999994
18144.20000000298,160.00002,40.000004,0.99999994
18144.29999999702,270.00003,51.961525,0.99999994
18144.40000000596,360.00003,60.000004,0.99999994
18144.5,290.00003,53.85165,0.99999994
18144.59999999404,230.00002,47.95832,0.99999994
18144.70000000298,200.00002,44.721363,0.99999994
18144.79999999702,260.00003,50.9902,0.99999994
18144.90000000596,220.00002,46.90416,0.99999994
18145.0,180.00002,42.426407,0.99999994
18145.09999999404,160.00002,40.000004,0.99999994
18145.20000000298,310.00003,55.677647,0.99999994
18145.29999999702,300.00003,54.772263,0.99999994
18145.40000000596,230.00002,47.95832,0.99999994
18145.5,250.00002,50.000004,0.99999994
18145.59999999404,210.00002,45.82576,0.99999994
18145.70000000298,240.00002,48.9898,0.99999994
18145.79999999702,110.00001,33.166252,0.99999994
18145.90000000596,190.00002,43.588993,0.99999994
18146.0,310.00003,55.677647,0.99999994
18146.09999999404,190.00002,43.588993,0.99999994
18146.20000000298,90.00001,30.000002,0.99999994
18146.29999999702,90.00001,30.000002,0.99999994
18146.40000000596,140.00002,37.416576,0.99999994
18146.5,220.00002,46.90416,0.99999994
18146.59999999404,480.00003,69.282036,0.99999994
18146.70000000298,350.00003,59.160805,0.99999994
18146.79999999702,340.00003,58.30952,0.99999994
18146.90000000596,300.00003,54.772263,0.99999994
18147.0,420.00003,64.80741,0.99999994
18147.09999999404,200.00002,44.721363,0.99999994
18147.20000000298,250.00002,50.000004,0.99999994
18147.29999999702,210.00002,45.82576,0.99999994
18147.40000000596,320.00003,56.568546,0.99999994
18147.5,220.00002,46.90416,0.99999994
18147.59999999404,250.00002,50.000004,0.99999994
18147.70000000298,110.00001,33.166252,0.99999994
18147.79999999702,90.00001,30.000002,0.99999994
18147.90000000596,160.00002,40.000004,0.99999994
18148.0,150.00002,38.729836,0.99999994
18148.09999999404,230.00002,47.95832,0.99999994
18148.20000000298,240.00002,48.9898,0.99999994
18148.29999999702,250.00002,50.000004,0.99999994
18148.40000000596,200.00002,44.721363,0.99999994
18148.5,180.00002,42.426407,0.99999994
18148.59999999404,250.00002,50.000004,0.99999994
18148.70000000298,310.00003,55.677647,0.99999994
18148.79999999702,140.00002,37.416576,0.99999994
18148.90000000596,290.00003,53.85165,0.99999994
18149.0,310.00003,55.677647,0.99999994
18149.09999999404,220.00002,46.90416,0.99999994
18149.20000000298,290.00003,53.85165,0.99999994
18149.29999999702,350.00003,59.160805,0.99999994
18149.40000000596,410.00003,64.03125,0.99999994
18149.5,390.00003,62.44998,0.99999994
18149.59999999404,240.00002,48.9898,0.99999994
18149.70000000298,190.00002,43.588993,0.99999994
18149.79999999702,270.00003,51.961525,0.99999994
18149.90000000596,270.00003,51.961525,0.99999994
18150.0,330.00003,57.44563,0.99999994
18150.09999999404,290.00003,53.85165,0.99999994
18150.20000000298,380.00003,61.644142,0.99999994
18150.29999999702,390.00003,62.44998,0.99999994
18150.40000000596,420.00003,64.80741,0.99999994
18150.5,300.00003,54.772263,0.99999994
18150.59999999404,360.00003,60.000004,0.99999994
18150.70000000298,310.00003,55.677647,0.99999994
18150.79999999702,370.00003,60.82763,0.99999994
18150.90000000596,650.00006,80.62258,0.99999994
18151.0,470.00003,68.55655,0.99999994
18151.09999999404,490.00003,70.00001,0.99999994
18151.20000000298,460.00003,67.8233,0.99999994
18151.29999999702,390.00003,62.44998,0.99999994
18151.40000000596,340.00003,58.30952,0.99999994
18151.5,310.00003,55.677647,0.99999994
18151.59999999404,390.00003,62.44998,0.99999994
18151.70000000298,420.00003,64.80741,0.99999994
18151.79999999702,450.00003,67.08204,0.99999994
18151.90000000596,400.00003,63.245556,0.99999994
18152.0,370.00003,60.82763,0.99999994
18152.09999999404,230.00002,47.95832,0.99999994
18152.20000000298,520.00006,72.11103,0.99999994
18152.29999999702,750.00006,86.60255,0.99999994
18152.40000000596,600.00006,77.45967,0.99999994
18152.5,320.00003,56.568546,0.99999994
18152.59999999404,340.00003,58.30952,0.99999994
18152.70000000298,450.00003,67.08204,0.99999994
18152.79999999702,420.00003,64.80741,0.99999994
18152.90000000596,480.00003,69.282036,0.99999994
18153.0,680.00006,82.46211,0.99999994
18153.09999999404,470.00003,68.55655,0.99999994
18153.20000000298,700.00006,83.66601,0.99999994
18153.29999999702,400.00003,63.245556,0.99999994
18153.40000000596,320.00003,56.568546,0.99999994
18153.5,460.00003,67.8233,0.99999994
18153.59999999404,420.00003,64.80741,0.99999994
18153.70000000298,400.00003,63.245556,0.99999994
18153.79999999702,320.00003,56.568546,0.99999994
18153.90000000596,350.00003,59.160805,0.99999994
18154.0,730.00006,85.44004,0.99999994
18154.09999999404,590.00006,76.81146,0.99999994
18154.20000000298,460.00003,67.8233,0.99999994
18154.29999999702,590.00006,76.81146,0.99999994
18154.40000000596,620.00006,78.74008,0.99999994
18154.5,550.00006,74.16199,0.99999994
18154.59999999404,610.00006,78.1025,0.99999994
18154.70000000298,520.00006,72.11103,0.99999994
18154.79999999702,480.00003,69.282036,0.99999994
18154.90000000596,410.00003,64.03125,0.99999994
18155.0,410.00003,64.03125,0.99999994
18155.09999999404,300.00003,54.772263,0.99999994
18155.20000000298,400.00003,63.245556,0.99999994
18155.29999999702,360.00003,60.000004,0.99999994
18155.40000000596,470.00003,68.55655,0.99999994
18155.5,530.00006,72.8011,0.99999994
18155.59999999404,320.00003,56.568546,0.99999994
18155.70000000298,380.00003,61.644142,0.99999994
18155.79999999702,260.00003,50.9902,0.99999994
18155.90000000596,490.00003,70.00001,0.99999994
18156.0,480.00003,69.282036,0.99999994
18156.09999999404,400.00003,63.245556,0.99999994
18156.20000000298,470.00003,68.55655,0.99999994
18156.29999999702,430.00003,65.57439,0.99999994
18156.40000000596,400.00003,63.245556,0.99999994
18156.5,370.00003,60.82763,0.99999994
18156.59999999404,380.00003,61.644142,0.99999994
18156.70000000298,280.00003,52.915028,0.99999994
18156.79999999702,250.00002,50.000004,0.99999994
18156.90000000596,150.00002,38.729836,0.99999994
18157.0,460.00003,67.8233,0.99999994
18157.09999999404,350.00003,59.160805,0.99999994
18157.20000000298,480.00003,69.282036,0.99999994
18157.29999999702,470.00003,68.55655,0.99999994
18157.40000000596,390.00003,62.44998,0.99999994
18157.5,410.00003,64.03125,0.99999994
18157.59999999404,360.00003,60.000004,0.99999994
18157.70000000298,580.00006,76.15774,0.99999994
18157.79999999702,570.00006,75.498344,0.99999994
18157.90000000596,220.00002,46.90416,0.99999994
18158.0,380.00003,61.644142,0.99999994
18158.09999999404,490.00003,70.00001,0.99999994
18158.20000000298,560.00006,74.83315,0.99999994
18158.29999999702,440.00003,66.332504,0.99999994
18158.40000000596,490.00003,70.00001,0.99999994
18158.5,400.00003,63.245556,0.99999994
18158.59999999404,370.00003,60.82763,0.99999994
18158.70000000298,440.00003,66.332504,0.99999994
18158.79999999702,620.00006,78.74008,0.99999994
18158.90000000596,570.00006,75.498344,0.99999994
18159.0,560.00006,74.83315,0.99999994
18159.09999999404,480.00003,69.282036,0.99999994
18159.20000000298,440.00003,66.332504,0.99999994
18159.29999999702,340.00003,58.30952,0.99999994
18159.40000000596,530.00006,72.8011,0.99999994
18159.5,260.00003,50.9902,0.99999994
18159.59999999404,440.00003,66.332504,0.99999994
18159.70000000298,300.00003,54.772263,0.99999994
18159.79999999702,320.00003,56.568546,0.99999994
18159.90000000596,210.00002,45.82576,0.99999994
18160.0,150.00002,38.729836,0.99999994
18160.09999999404,280.00003,52.915028,0.99999994
18160.20000000298,440.00003,66.332504,0.99999994
18160.29999999702,320.00003,56.568546,0.99999994
18160.40000000596,420.00003,64.80741,0.99999994
18160.5,270.00003,51.961525,0.99999994
18160.59999999404,350.00003,59.160805,0.99999994
18160.70000000298,440.00003,66.332504,0.99999994
18160.79999999702,320.00003,56.568546,0.99999994
18160.90000000596,340.00003,58.30952,0.99999994
18161.0,340.00003,58.30952,0.99999994
18161.09999999404,370.00003,60.82763,0.99999994
18161.20000000298,380.00003,61.644142,0.99999994
18161.29999999702,270.00003,51.961525,0.99999994
18161.40000000596,280.00003,52.915028,0.99999994
18161.5,290.00003,53.85165,0.99999994
18161.59999999404,380.00003,61.644142,0.99999994
18161.70000000298,320.00003,56.568546,0.99999994
18161.79999999702,200.00002,44.721363,0.99999994
18161.90000000596,180.00002,42.426407,0.99999994
18162.0,280.00003,52.915028,0.99999994
18162.09999999404,330.00003,57.44563,0.99999994
18162.20000000298,550.00006,74.16199,0.99999994
18162.29999999702,360.00003,60.000004,0.99999994
18162.40000000596,430.00003,65.57439,0.99999994
18162.5,450.00003,67.08204,0.99999994
18162.59999999404,350.00003,59.160805,0.99999994
18162.70000000298,260.00003,50.9902,0.99999994
18162.79999999702,260.00003,50.9902,0.99999994
18162.90000000596,170.00002,41.231056,0.99999994
18163.0,250.00002,50.000004,0.99999994
18163.09999999404,420.00003,64.80741,0.99999994
18163.20000000298,290.00003,53.85165,0.99999994
18163.29999999702,430.00003,65.57439,0.99999994
18163.40000000596,600.00006,77.45967,0.99999994
18163.5,240.00002,48.9898,0.99999994
18163.59999999404,250.00002,50.000004,0.99999994
18163.70000000298,190.00002,43.588993,0.99999994
18163.79999999702,330.00003,57.44563,0.99999994
18163.90000000596,190.00002,43.588993,0.99999994
18164.0,440.00003,66.332504,0.99999994
18164.09999999404,290.00003,53.85165,0.99999994
18164.20000000298,410.00003,64.03125,0.99999994
18164.29999999702,430.00003,65.57439,0.99999994
18164.40000000596,240.00002,48.9898,0.99999994
18164.5,330.00003,57.44563,0.99999994
18164.59999999404,420.00003,64.80741,0.99999994
18164.70000000298,330.00003,57.44563,0.99999994
18164.79999999702,540.00006,73.484695,0.99999994
18164.90000000596,630.00006,79.37254,0.99999994
18165.0,440.00003,66.332504,0.99999994
18165.09999999404,260.00003,50.9902,0.99999994
18165.20000000298,340.00003,58.30952,0.99999994
18165.29999999702,310.00003,55.677647,0.99999994
18165.40000000596,330.00003,57.44563,0.99999994
18165.5,370.00003,60.82763,0.99999994
18165.59999999404,650.00006,80.62258,0.99999994
18165.70000000298,470.00003,68.55655,0.99999994
18165.79999999702,490.00003,70.00001,0.99999994
18165.90000000596,510.00003,71.41429,0.99999994
18166.0,450.00003,67.08204,0.99999994
18166.09999999404,480.00003,69.282036,0.99999994
18166.20000000298,400.00003,63.245556,0.99999994
18166.29999999702,400.00003,63.245556,0.99999994
18166.40000000596,540.00006,73.484695,0.99999994
18166.5,620.00006,78.74008,0.99999994
18166.59999999404,560.00006,74.83315,0.99999994
18166.70000000298,630.00006,79.37254,0.99999994
18166.79999999702,610.00006,78.1025,0.99999994
18166.90000000596,450.00003,67.08204,0.99999994
18167.0,500.00003,70.710686,0.99999994
18167.09999999404,440.00003,66.332504,0.99999994
18167.20000000298,680.00006,82.46211,0.99999994
18167.29999999702,700.00006,83.66601,0.99999994
18167.40000000596,600.00006,77.45967,0.99999994
18167.5,710.00006,84.2615,0.99999994
18167.59999999404,670.00006,81.85353,0.99999994
18167.70000000298,570.00006,75.498344,0.99999994
18167.79999999702,420.00003,64.80741,0.99999994
18167.90000000596,310.00003,55.677647,0.99999994
18168.0,570.00006,75.498344,0.99999994
18168.09999999404,510.00003,71.41429,0.99999994
18168.20000000298,860.00006,92.73619,0.99999994
18168.29999999702,590.00006,76.81146,0.99999994
18168.40000000596,690.00006,83.06624,0.99999994
18168.5,820.00006,90.55386,0.99999994
18168.59999999404,530.00006,72.8011,0.99999994
18168.70000000298,500.00003,70.710686,0.99999994
18168.79999999702,650.00006,80.62258,0.99999994
18168.90000000596,800.00006,89.442726,0.99999994
18169.0,450.00003,67.08204,0.99999994
18169.09999999404,330.00003,57.44563,0.99999994
18169.20000000298,340.00003,58.30952,0.99999994
18169.29999999702,450.00003,67.08204,0.99999994
18169.40000000596,360.00003,60.000004,0.99999994
18169.5,350.00003,59.160805,0.99999994
18169.59999999404,570.00006,75.498344,0.99999994
18169.70000000298,570.00006,75.498344,0.99999994
18169.79999999702,550.00006,74.16199,0.99999994
18169.90000000596,370.00003,60.82763,0.99999994
18170.0,530.00006,72.8011,0.99999994
18170.09999999404,480.00003,69.282036,0.99999994
18170.20000000298,490.00003,70.00001,0.99999994
18170.29999999702,330.00003,57.44563,0.99999994
18170.40000000596,510.00003,71.41429,0.99999994
18170.5,560.00006,74.83315,0.99999994
18170.59999999404,470.00003,68.55655,0.99999994
18170.70000000298,460.00003,67.8233,0.99999994
18170.79999999702,400.00003,63.245556,0.99999994
18170.90000000596,580.00006,76.15774,0.99999994
18171.0,380.00003,61.644142,0.99999994
18171.09999999404,450.00003,67.08204,0.99999994
18171.20000000298,550.00006,74.16199,0.99999994
18171.29999999702,330.00003,57.44563,0.99999994
18171.40000000596,340.00003,58.30952,0.99999994
18171.5,740.00006,86.02326,0.99999994
18171.59999999404,610.00006,78.1025,0.99999994
18171.70000000298,940.00006,96.953606,0.99999994
18171.79999999702,970.00006,98.48859,0.99999994
18171.90000000596,540.00006,73.484695,0.99999994
18172.0,480.00003,69.282036,0.99999994
18172.09999999404,750.00006,86.60255,0.99999994
18172.20000000298,690.00006,83.06624,0.99999994
18172.29999999702,680.00006,82.46211,0.99999994
18172.40000000596,510.00003,71.41429,0.99999994
18172.5,460.00003,67.8233,0.99999994
18172.59999999404,450.00003,67.08204,0.99999994
18172.70000000298,520.00006,72.11103,0.99999994
18172.79999999702,490.00003,70.00001,0.99999994
18172.90000000596,550.00006,74.16199,0.99999994
18173.0,600.00006,77.45967,0.99999994
18173.09999999404,800.00006,89.442726,0.99999994
18173.20000000298,870.00006,93.273796,0.99999994
18173.29999999702,660.00006,81.240395,0.99999994
18173.40000000596,320.00003,56.568546,0.99999994
18173.5,340.00003,58.30952,0.99999994
18173.59999999404,540.00006,73.484695,0.99999994
18173.70000000298,380.00003,61.644142,0.99999994
18173.79999999702,330.00003,57.44563,0.99999994
18173.90000000596,510.00003,71.41429,0.99999994
18174.0,580.00006,76.15774,0.99999994
18174.09999999404,640.00006,80.00001,0.99999994
18174.20000000298,320.00003,56.568546,0.99999994
18174.29999999702,390.00003,62.44998,0.99999994
18174.40000000596,510.00003,71.41429,0.99999994
18174.5,460.00003,67.8233,0.99999994
18174.59999999404,430.00003,65.57439,0.99999994
18174.70000000298,300.00003,54.772263,0.99999994
18174.79999999702,250.00002,50.000004,0.99999994
18174.90000000596,390.00003,62.44998,0.99999994
18175.0,310.00003,55.677647,0.99999994
18175.09999999404,500.00003,70.710686,0.99999994
18175.20000000298,400.00003,63.245556,0.99999994
18175.29999999702,390.00003,62.44998,0.99999994
18175.40000000596,390.00003,62.44998,0.99999994
18175.5,200.00002,44.721363,0.99999994
18175.59999999404,180.00002,42.426407,0.99999994
18175.70000000298,170.00002,41.231056,0.99999994
18175.79999999702,230.00002,47.95832,0.99999994
18175.90000000596,290.00003,53.85165,0.99999994
18176.0,180.00002,42.426407,0.99999994
18176.09999999404,230.00002,47.95832,0.99999994
18176.20000000298,300.00003,54.772263,0.99999994
18176.29999999702,200.00002,44.721363,0.99999994
18176.40000000596,310.00003,55.677647,0.99999994
18176.5,220.00002,46.90416,0.99999994
18176.59999999404,210.00002,45.82576,0.99999994
18176.70000000298,360.00003,60.000004,0.99999994
18176.79999999702,200.00002,44.721363,0.99999994
18176.90000000596,190.00002,43.588993,0.99999994
18177.0,210.00002,45.82576,0.99999994
18177.09999999404,250.00002,50.000004,0.99999994
18177.20000000298,180.00002,42.426407,0.99999994
18177.29999999702,300.00003,54.772263,0.99999994
18177.40000000596,130.00002,36.055515,0.99999994
18177.5,250.00002,50.000004,0.99999994
18177.59999999404,160.00002,40.000004,0.99999994
18177.70000000298,140.00002,37.416576,0.99999994
18177.79999999702,210.00002,45.82576,0.99999994
18177.90000000596,210.00002,45.82576,0.99999994
18178.0,390.00003,62.44998,0.99999994
18178.09999999404,260.00003,50.9902,0.99999994
18178.20000000298,320.00003,56.568546,0.99999994
18178.29999999702,290.00003,53.85165,0.99999994
18178.40000000596,230.00002,47.95832,0.99999994
18178.5,250.00002,50.000004,0.99999994
18178.59999999404,230.00002,47.95832,0.99999994
18178.70000000298,120.00001,34.641018,0.99999994
18178.79999999702,140.00002,37.416576,0.99999994
18178.90000000596,200.00002,44.721363,0.99999994
18179.0,140.00002,37.416576,0.99999994
18179.09999999404,220.00002,46.90416,0.99999994
18179.20000000298,330.00003,57.44563,0.99999994
18179.29999999702,400.00003,63.245556,0.99999994
18179.40000000596,190.00002,43.588993,0.99999994
18179.5,190.00002,43.588993,0.99999994
18179.59999999404,250.00002,50.000004,0.99999994
18179.70000000298,210.00002,45.82576,0.99999994
