TIME,RATE,ERROR,FRACEXP
133139305.97426994,1770.0001,133.04135,0.99999994
133139306.07426994,1680.0001,129.61482,0.99999994
133139306.17426994,1740.0001,131.90906,0.99999994
133139306.27426994,2280.0002,150.99669,0.99999994
133139306.37426995,2500.0002,158.11389,0.99999994
133139306.47426994,1980.0001,140.71248,0.99999994
133139306.57426994,3280.0002,181.10773,0.99999994
133139306.67426994,2390.0002,154.59627,0.99999994
133139306.77426994,1930.0001,138.92444,0.99999994
133139306.87426995,2290.0002,151.32747,0.99999994
133139306.97426994,2830.0002,168.22604,0.99999994
133139307.07426994,2700.0002,164.31677,0.99999994
133139307.17426994,3170.0002,178.04494,0.99999994
133139307.27426994,3040.0002,174.35597,0.99999994
133139307.37426995,2860.0002,169.11536,0.99999994
133139307.47426994,3790.0002,194.67923,0.99999994
133139307.57426994,4080.0002,201.9901,0.99999994
133139307.67426994,2340.0002,152.9706,0.99999994
133139307.77426994,2480.0002,157.48016,0.99999994
133139307.87426995,2450.0002,156.52477,0.99999994
133139307.97426994,2570.0002,160.31221,0.99999994
133139308.07426994,2980.0002,172.62677,0.99999994
133139308.17426994,2580.0002,160.6238,0.99999994
133139308.27426994,2490.0002,157.79735,0.99999994
133139308.37426995,3260.0002,180.5547,0.99999994
133139308.47426994,3070.0002,175.21417,0.99999994
133139308.57426994,2680.0002,163.70706,0.99999994
133139308.67426994,3520.0002,187.61664,0.99999994
133139308.77426994,1980.0001,140.71248,0.99999994
133139308.87426995,2710.0002,164.62079,0.99999994
133139308.97426994,2820.0002,167.92857,0.99999994
133139309.07426994,4110.0005,202.73135,0.99999994
133139309.17426994,3620.0002,190.263,0.99999994
133139309.27426994,3250.0002,180.27757,0.99999994
133139309.37426995,3170.0002,178.04494,0.99999994
133139309.47426994,3560.0002,188.67963,0.99999994
133139309.57426994,1850.0001,136.01472,0.99999994
133139309.67426994,2490.0002,157.79735,0.99999994
133139309.77426994,2400.0002,154.91934,0.99999994
133139309.87426995,2570.0002,160.31221,0.99999994
133139309.97426994,2200.0002,148.32397,0.99999994
133139310.07426994,1580.0001,125.69806,0.99999994
133139310.17426994,2680.0002,163.70706,0.99999994
133139310.27426994,2580.0002,160.6238,0.99999994
133139310.37426995,3090.0002,175.78397,0.99999994
133139310.47426994,3900.0002,197.48418,0.99999994
133139310.57426994,3600.0002,189.73666,0.99999994
133139310.67426994,2960.0002,172.04652,0.99999994
133139310.77426994,3280.0002,181.10773,0.99999994
133139310.87426995,3290.0002,181.38358,0.99999994
133139310.97426994,2280.0002,150.99669,0.99999994
133139311.07426994,2420.0002,155.56349,0.99999994
133139311.17426994,2650.0002,162.78821,0.99999994
133139311.27426994,2610.0002,161.55496,0.99999994
133139311.37426995,2960.0002,172.04652,0.99999994
133139311.47426994,2990.0002,172.91617,0.99999994
133139311.57426994,2640.0002,162.48079,0.99999994
133139311.67426994,2820.0002,167.92857,0.99999994
133139311.77426994,2880.0002,169.70563,0.99999994
133139311.87426995,2470.0002,157.16234,0.99999994
133139311.97426994,2480.0002,157.48016,0.99999994
133139312.07426994,2740.0002,165.52946,0.99999994
133139312.17426994,4100.0005,202.48459,0.99999994
133139312.27426994,2550.0002,159.68721,0.99999994
133139312.37426995,2790.0002,167.03294,0.99999994
133139312.47426994,2440.0002,156.205,0.99999994
133139312.57426994,2560.0002,160.00002,0.99999994
133139312.67426994,2890.0002,170.00002,0.99999994
133139312.77426994,2550.0002,159.68721,0.99999994
133139312.87426995,2220.0002,148.99666,0.99999994
133139312.97426994,1680.0001,129.61482,0.99999994
133139313.07426994,2910.0002,170.58722,0.99999994
133139313.17426994,3800.0002,194.93591,0.99999994
133139313.27426994,2940.0002,171.4643,0.99999994
133139313.37426995,2290.0002,151.32747,0.99999994
133139313.47426994,3050.0002,174.6425,0.99999994
133139313.57426994,2260.0002,150.33298,0.99999994
133139313.67426994,2650.0002,162.78821,0.99999994
133139313.77426994,2800.0002,167.33202,0.99999994
133139313.87426995,2420.0002,155.56349,0.99999994
133139313.97426994,2940.0002,171.4643,0.99999994
133139314.07426994,2620.0002,161.86415,0.99999994
133139314.17426994,3820.0002,195.44823,0.99999994
133139314.27426994,4510.0005,212.36763,0.99999994
133139314.37426995,2010.0001,141.77448,0.99999994
133139314.47426994,2190.0002,147.9865,0.99999994
133139314.57426994,2090.0002,144.56833,0.99999994
133139314.67426994,2800.0002,167.33202,0.99999994
133139314.77426994,2310.0002,151.98685,0.99999994
133139314.87426995,2200.0002,148.32397,0.99999994
133139314.97426994,2870.0002,169.41075,0.99999994
133139315.07426994,3510.0002,187.34996,0.99999994
133139315.17426994,2530.0002,159.05974,0.99999994
133139315.27426994,3040.0002,174.35597,0.99999994
133139315.37426995,3150.0002,177.4824,0.99999994
133139315.47426994,3960.0002,198.9975,0.99999994
133139315.57426994,2630.0002,162.17276,0.99999994
133139315.67426994,2550.0002,159.68721,0.99999994
133139315.77426994,2090.0002,144.56833,0.99999994
133139315.87426995,1800.0001,134.16408,0.99999994
133139315.97426994,2200.0002,148.32397,0.99999994
133139316.07426994,2240.0002,149.6663,0.99999994
133139316.17426994,1590.0001,126.09521,0.99999994
133139316.27426994,2510.0002,158.42981,0.99999994
133139316.37426995,3280.0002,181.10773,0.99999994
133139316.47426994,2790.0002,167.03294,0.99999994
133139316.57426994,2400.0002,154.91934,0.99999994
133139316.67426994,2090.0002,144.56833,0.99999994
133139316.77426994,1490.0001,122.06556,0.99999994
133139316.87426995,2360.0002,153.62292,0.99999994
133139316.97426994,2280.0002,150.99669,0.99999994
133139317.07426994,1900.0001,137.8405,0.99999994
133139317.17426994,1570.0001,125.29965,0.99999994
133139317.27426994,2340.0002,152.9706,0.99999994
133139317.37426995,1750.0001,132.28758,0.99999994
133139317.47426994,1550.0001,124.499,0.99999994
133139317.57426994,2230.0002,149.33185,0.99999994
133139317.67426994,2400.0002,154.91934,0.99999994
133139317.77426994,2810.0002,167.63055,0.99999994
133139317.87426995,3320.0002,182.20868,0.99999994
133139317.97426994,3000.0002,173.2051,0.99999994
133139318.07426994,2150.0002,146.62878,0.99999994
133139318.17426994,2440.0002,156.205,0.99999994
133139318.27426994,2580.0002,160.6238,0.99999994
133139318.37426995,1740.0001,131.90906,0.99999994
133139318.47426994,1560.0001,124.89996,0.99999994
133139318.57426994,1620.0001,127.27923,0.99999994
133139318.67426994,2230.0002,149.33185,0.99999994
133139318.77426994,1980.0001,140.71248,0.99999994
133139318.87426995,1940.0001,139.28389,0.99999994
133139318.97426994,1960.0001,140.00002,0.99999994
133139319.07426994,2020.0001,142.12671,0.99999994
133139319.17426994,2060.0002,143.52701,0.99999994
133139319.27426994,3160.0002,177.76389,0.99999994
133139319.37426995,2330.0002,152.64339,0.99999994
133139319.47426994,2610.0002,161.55496,0.99999994
133139319.57426994,1730.0001,131.52948,0.99999994
133139319.67426994,1850.0001,136.01472,0.99999994
133139319.77426994,1690.0001,130.00002,0.99999994
133139319.87426995,1650.0001,128.45233,0.99999994
133139319.97426994,2190.0002,147.9865,0.99999994
133139320.07426994,2200.0002,148.32397,0.99999994
133139320.17426994,2330.0002,152.64339,0.99999994
133139320.27426994,1360.0001,116.61904,0.99999994
133139320.37426995,2400.0002,154.91934,0.99999994
133139320.47426994,1840.0001,135.6466,0.99999994
133139320.57426994,2050.0002,143.17822,0.99999994
133139320.67426994,2190.0002,147.9865,0.99999994
133139320.77426994,1330.0001,115.32563,0.99999994
133139320.87426995,1490.0001,122.06556,0.99999994
133139320.97426994,1700.0001,130.38405,0.99999994
133139321.07426994,2610.0002,161.55496,0.99999994
133139321.17426994,2590.0002,160.93478,0.99999994
133139321.27426994,2240.0002,149.6663,0.99999994
133139321.37426995,1470.0001,121.24356,0.99999994
133139321.47426994,1540.0001,124.09674,0.99999994
133139321.57426994,2090.0002,144.56833,0.99999994
133139321.67426994,2070.0002,143.87495,0.99999994
133139321.77426994,2770.0002,166.43317,0.99999994
133139321.87426995,1950.0001,139.64241,0.99999994
133139321.97426994,1590.0001,126.09521,0.99999994
133139322.07426994,1540.0001,124.09674,0.99999994
133139322.17426994,1900.0001,137.8405,0.99999994
133139322.27426994,1060.0001,102.956314,0.99999994
133139322.37426995,1420.0001,119.16376,0.99999994
133139322.47426994,1720.0001,131.14877,0.99999994
133139322.57426994,1330.0001,115.32563,0.99999994
133139322.67426994,1280.0001,113.13709,0.99999994
133139322.77426994,1390.0001,117.89827,0.99999994
133139322.87426995,1570.0001,125.29965,0.99999994
133139322.97426994,1920.0001,138.56407,0.99999994
133139323.07426994,2180.0002,147.64824,0.99999994
133139323.17426994,2420.0002,155.56349,0.99999994
133139323.27426994,1850.0001,136.01472,0.99999994
133139323.37426995,1780.0001,133.41666,0.99999994
133139323.47426994,2070.0002,143.87495,0.99999994
133139323.57426994,2280.0002,150.99669,0.99999994
133139323.67426994,2210.0002,148.66069,0.99999994
133139323.77426994,1570.0001,125.29965,0.99999994
133139323.87426995,1550.0001,124.499,0.99999994
133139323.97426994,1940.0001,139.28389,0.99999994
133139324.07426994,1970.0001,140.35669,0.99999994
133139324.17426994,1740.0001,131.90906,0.99999994
133139324.27426994,1590.0001,126.09521,0.99999994
133139324.37426995,2440.0002,156.205,0.99999994
133139324.47426994,1790.0001,133.7909,0.99999994
133139324.57426994,1560.0001,124.89996,0.99999994
133139324.67426994,1950.0001,139.64241,0.99999994
133139324.77426994,2290.0002,151.32747,0.99999994
133139324.87426995,1360.0001,116.61904,0.99999994
133139324.97426994,1930.0001,138.92444,0.99999994
133139325.07426994,2460.0002,156.84389,0.99999994
133139325.17426994,2850.0002,168.81944,0.99999994
133139325.27426994,2310.0002,151.98685,0.99999994
133139325.37426995,2180.0002,147.64824,0.99999994
133139325.47426994,2420.0002,155.56349,0.99999994
133139325.57426994,2910.0002,170.58722,0.99999994
133139325.67426994,2850.0002,168.81944,0.99999994
133139325.77426994,2450.0002,156.52477,0.99999994
133139325.87426995,2570.0002,160.31221,0.99999994
133139325.97426994,2560.0002,160.00002,0.99999994
133139326.07426994,2020.0001,142.12671,0.99999994
133139326.17426994,1650.0001,128.45233,0.99999994
133139326.27426994,1430.0001,119.58261,0.99999994
133139326.37426995,1660.0001,128.841,0.99999994
133139326.47426994,1720.0001,131.14877,0.99999994
133139326.57426994,1450.0001,120.415955,0.99999994
133139326.67426994,1680.0001,129.61482,0.99999994
133139326.77426994,1500.0001,122.474495,0.99999994
133139326.87426995,1430.0001,119.58261,0.99999994
133139326.97426994,1570.0001,125.29965,0.99999994
133139327.07426994,930.00006,96.436516,0.99999994
133139327.17426994,1440.0001,120.00001,0.99999994
133139327.27426994,1070.0001,103.4408,0.99999994
133139327.37426995,880.00006,93.80832,0.99999994
133139327.47426994,1250.0001,111.803406,0.99999994
133139327.57426994,1540.0001,124.09674,0.99999994
133139327.67426994,1380.0001,117.47341,0.99999994
133139327.77426994,1520.0001,123.288284,0.99999994
133139327.87426995,1430.0001,119.58261,0.99999994
133139327.97426994,1000.00006,100.00001,0.99999994
133139328.07426994,1320.0001,114.89126,0.99999994
133139328.17426994,1650.0001,128.45233,0.99999994
133139328.27426994,1530.0001,123.69318,0.99999994
133139328.37426995,2170.0002,147.3092,0.99999994
133139328.47426994,2630.0002,162.17276,0.99999994
133139328.57426994,2070.0002,143.87495,0.99999994
133139328.67426994,2000.0001,141.42137,0.99999994
133139328.77426994,3040.0002,174.35597,0.99999994
133139328.87426995,3010.0002,173.49353,0.99999994
133139328.97426994,2430.0002,155.88458,0.99999994
133139329.07426994,2690.0002,164.0122,0.99999994
133139329.17426994,2250.0002,150.00002,0.99999994
133139329.27426994,1910.0001,138.20276,0.99999994
133139329.37426995,2180.0002,147.64824,0.99999994
133139329.47426994,2060.0002,143.52701,0.99999994
133139329.57426994,2140.0002,146.2874,0.99999994
133139329.67426994,1860.0001,136.38182,0.99999994
133139329.77426994,2380.0002,154.27249,0.99999994
133139329.87426995,2580.0002,160.6238,0.99999994
133139329.97426994,2140.0002,146.2874,0.99999994
133139330.07426994,2470.0002,157.16234,0.99999994
133139330.17426994,2920.0002,170.88008,0.99999994
133139330.27426994,2580.0002,160.6238,0.99999994
133139330.37426995,3670.0002,191.57245,0.99999994
133139330.47426994,2960.0002,172.04652,0.99999994
133139330.57426994,3250.0002,180.27757,0.99999994
133139330.67426994,2840.0002,168.523,0.99999994
133139330.77426994,2630.0002,162.17276,0.99999994
133139330.87426995,2560.0002,160.00002,0.99999994
133139330.97426994,3400.0002,184.3909,0.99999994
133139331.07426994,3150.0002,177.4824,0.99999994
133139331.17426994,2890.0002,170.00002,0.99999994
133139331.27426994,3350.0002,183.03006,0.99999994
133139331.37426995,2100.0002,144.91377,0.99999994
133139331.47426994,2650.0002,162.78821,0.99999994
133139331.57426994,3260.0002,180.5547,0.99999994
133139331.67426994,2290.0002,151.32747,0.99999994
133139331.77426994,2750.0002,165.83125,0.99999994
133139331.87426995,3230.0002,179.72202,0.99999994
133139331.97426994,3160.0002,177.76389,0.99999994
133139332.07426994,3260.0002,180.5547,0.99999994
133139332.17426994,3220.0002,179.4436,0.99999994
133139332.27426994,2650.0002,162.78821,0.99999994
133139332.37426995,2110.0002,145.25839,0.99999994
133139332.47426994,2080.0002,144.22206,0.99999994
133139332.57426994,2820.0002,167.92857,0.99999994
133139332.67426994,2330.0002,152.64339,0.99999994
133139332.77426994,3390.0002,184.11954,0.99999994
133139332.87426995,2110.0002,145.25839,0.99999994
133139332.97426994,2400.0002,154.91934,0.99999994
133139333.07426994,3490.0002,186.81543,0.99999994
133139333.17426994,3190.0002,178.60571,0.99999994
133139333.27426994,3310.0002,181.93407,0.99999994
133139333.37426995,3080.0002,175.4993,0.99999994
133139333.47426994,1540.0001,124.09674,0.99999994
133139333.57426994,2580.0002,160.6238,0.99999994
133139333.67426994,2130.0002,145.9452,0.99999994
133139333.77426994,2570.0002,160.31221,0.99999994
133139333.87426995,2790.0002,167.03294,0.99999994
133139333.97426994,4090.0002,202.2375,0.99999994
133139334.07426994,2230.0002,149.33185,0.99999994
133139334.17426994,2590.0002,160.93478,0.99999994
133139334.27426994,3180.0002,178.32555,0.99999994
133139334.37426995,2910.0002,170.58722,0.99999994
133139334.47426994,2310.0002,151.98685,0.99999994
133139334.57426994,2390.0002,154.59627,0.99999994
133139334.67426994,3090.0002,175.78397,0.99999994
133139334.77426994,2230.0002,149.33185,0.99999994
133139334.87426995,2580.0002,160.6238,0.99999994
133139334.97426994,2540.0002,159.37378,0.99999994
133139335.07426994,2860.0002,169.11536,0.99999994
133139335.17426994,2940.0002,171.4643,0.99999994
133139335.27426994,2170.0002,147.3092,0.99999994
133139335.37426995,2380.0002,154.27249,0.99999994
133139335.47426994,3230.0002,179.72202,0.99999994
133139335.57426994,2910.0002,170.58722,0.99999994
133139335.67426994,4000.0002,200.00002,0.99999994
133139335.77426994,3070.0002,175.21417,0.99999994
133139335.87426995,3850.0002,196.21417,0.99999994
133139335.97426994,3630.0002,190.5256,0.99999994
133139336.07426994,5110.0005,226.0531,0.99999994
133139336.17426994,3940.0002,198.49435,0.99999994
133139336.27426994,3680.0002,191.83328,0.99999994
133139336.37426995,4530.0005,212.83798,0.99999994
133139336.47426994,3580.0002,189.20888,0.99999994
133139336.57426994,4340.0005,208.32668,0.99999994
133139336.67426994,3560.0002,188.67963,0.99999994
133139336.77426994,3240.0002,180.00002,0.99999994
133139336.87426995,4240.0005,205.91263,0.99999994
133139336.97426994,4210.0005,205.18285,0.99999994
133139337.07426994,3810.0002,195.19221,0.99999994
133139337.17426994,4040.0002,200.99751,0.99999994
133139337.27426994,3460.0002,186.01077,0.99999994
133139337.37426995,3760.0002,193.90721,0.99999994
133139337.47426994,3330.0002,182.48288,0.99999994
133139337.57426994,4130.0005,203.22403,0.99999994
133139337.67426994,4750.0005,217.94496,0.99999994
133139337.77426994,5310.0005,230.43439,0.99999994
133139337.87426995,5130.0005,226.49506,0.99999994
133139337.97426994,4590.0005,214.24287,0.99999994
133139338.07426994,3020.0002,173.78148,0.99999994
133139338.17426994,4380.0005,209.28452,0.99999994
133139338.27426994,4830.0005,219.77261,0.99999994
133139338.37426995,3490.0002,186.81543,0.99999994
133139338.47426994,3260.0002,180.5547,0.99999994
133139338.57426994,3920.0002,197.98991,0.99999994
133139338.67426994,2750.0002,165.83125,0.99999994
133139338.77426994,2350.0002,153.2971,0.99999994
133139338.87426995,2880.0002,169.70563,0.99999994
133139338.97426994,3180.0002,178.32555,0.99999994
133139339.07426994,3990.0002,199.74986,0.99999994
133139339.17426994,4040.0002,200.99751,0.99999994
133139339.27426994,3280.0002,181.10773,0.99999994
133139339.37426995,2380.0002,154.27249,0.99999994
133139339.47426994,2530.0002,159.05974,0.99999994
133139339.57426994,1950.0001,139.64241,0.99999994
133139339.67426994,2040.0001,142.82858,0.99999994
133139339.77426994,2490.0002,157.79735,0.99999994
133139339.87426995,2740.0002,165.52946,0.99999994
133139339.97426994,2460.0002,156.84389,0.99999994
133139340.07426994,2900.0002,170.29387,0.99999994
133139340.17426994,2400.0002,154.91934,0.99999994
133139340.27426994,3500.0002,187.08287,0.99999994
133139340.37426995,3350.0002,183.03006,0.99999994
133139340.47426994,2810.0002,167.63055,0.99999994
133139340.57426994,3000.0002,173.2051,0.99999994
133139340.67426994,2660.0002,163.09508,0.99999994
133139340.77426994,3020.0002,173.78148,0.99999994
133139340.87426995,3420.0002,184.93243,0.99999994
133139340.97426994,3500.0002,187.08287,0.99999994
133139341.07426994,4490.0005,211.89622,0.99999994
133139341.17426994,3500.0002,187.08287,0.99999994
133139341.27426994,4200.0005,204.93904,0.99999994
133139341.37426995,4950.0005,222.48598,0.99999994
133139341.47426994,2160.0002,146.96939,0.99999994
133139341.57426994,3150.0002,177.4824,0.99999994
133139341.67426994,4080.0002,201.9901,0.99999994
133139341.77426994,4640.0005,215.4066,0.99999994
133139341.87426995,3480.0002,186.54759,0.99999994
133139341.97426994,4780.0005,218.63213,0.99999994
133139342.07426994,5220.0005,228.4732,0.99999994
133139342.17426994,3570.0002,188.94444,0.99999994
133139342.27426994,3430.0002,185.2026,0.99999994
133139342.37426995,4770.0005,218.40332,0.99999994
133139342.47426994,7060.0005,265.7066,0.99999994
133139342.57426994,7210.0005,268.51443,0.99999994
133139342.67426994,4960.0005,222.71059,0.99999994
133139342.77426994,5310.0005,230.43439,0.99999994
133139342.87426995,5910.0005,243.10493,0.99999994
133139342.97426994,6180.0005,248.59607,0.99999994
133139343.07426994,6050.0005,245.9675,0.99999994
133139343.17426994,5490.0005,234.30751,0.99999994
133139343.27426994,5820.0005,241.24677,0.99999994
133139343.37426995,5590.0005,236.43182,0.99999994
133139343.47426994,5560.0005,235.79654,0.99999994
133139343.57426994,4900.0005,221.35945,0.99999994
133139343.67426994,4540.0005,213.07277,0.99999994
133139343.77426994,4060.0002,201.49442,0.99999994
133139343.87426995,4740.0005,217.71542,0.99999994
133139343.97426994,3240.0002,180.00002,0.99999994
133139344.07426994,2350.0002,153.2971,0.99999994
133139344.17426994,2720.0002,164.92422,0.99999994
133139344.27426994,1660.0001,128.841,0.99999994
133139344.37426995,1920.0001,138.56407,0.99999994
133139344.47426994,2890.0002,170.00002,0.99999994
133139344.57426994,2750.0002,165.83125,0.99999994
133139344.67426994,3160.0002,177.76389,0.99999994
133139344.77426994,3080.0002,175.4993,0.99999994
133139344.87426995,2310.0002,151.98685,0.99999994
133139344.97426994,2140.0002,146.2874,0.99999994
133139345.07426994,3110.0002,176.35194,0.99999994
133139345.17426994,2250.0002,150.00002,0.99999994
133139345.27426994,2210.0002,148.66069,0.99999994
133139345.37426995,2960.0002,172.04652,0.99999994
133139345.47426994,2500.0002,158.11389,0.99999994
133139345.57426994,2840.0002,168.523,0.99999994
133139345.67426994,3050.0002,174.6425,0.99999994
133139345.77426994,2650.0002,162.78821,0.99999994
133139345.87426995,1920.0001,138.56407,0.99999994
133139345.97426994,2010.0001,141.77448,0.99999994
133139346.07426994,2640.0002,162.48079,0.99999994
133139346.17426994,3060.0002,174.92856,0.99999994
133139346.27426994,2330.0002,152.64339,0.99999994
133139346.37426995,2410.0002,155.24176,0.99999994
133139346.47426994,2050.0002,143.17822,0.99999994
133139346.57426994,2320.0002,152.31548,0.99999994
133139346.67426994,2040.0001,142.82858,0.99999994
133139346.77426994,2960.0002,172.04652,0.99999994
133139346.87426995,3090.0002,175.78397,0.99999994
133139346.97426994,2320.0002,152.31548,0.99999994
133139347.07426994,1570.0001,125.29965,0.99999994
133139347.17426994,1260.0001,112.249725,0.99999994
133139347.27426994,1980.0001,140.71248,0.99999994
133139347.37426995,3020.0002,173.78148,0.99999994
133139347.47426994,3200.0002,178.88545,0.99999994
133139347.57426994,2410.0002,155.24176,0.99999994
133139347.67426994,2090.0002,144.56833,0.99999994
133139347.77426994,2110.0002,145.25839,0.99999994
133139347.87426995,2340.0002,152.9706,0.99999994
133139347.97426994,2750.0002,165.83125,0.99999994
133139348.07426994,3660.0002,191.31128,0.99999994
133139348.17426994,2500.0002,158.11389,0.99999994
133139348.27426994,2030.0001,142.47807,0.99999994
133139348.37426995,3200.0002,178.88545,0.99999994
133139348.47426994,3230.0002,179.72202,0.99999994
133139348.57426994,3700.0002,192.35385,0.99999994
133139348.67426994,4060.0002,201.49442,0.99999994
133139348.77426994,2540.0002,159.37378,0.99999994
133139348.87426995,2970.0002,172.3369,0.99999994
133139348.97426994,3570.0002,188.94444,0.99999994
133139349.07426994,4270.0005,206.6398,0.99999994
133139349.17426994,3980.0002,199.49939,0.99999994
133139349.27426994,3390.0002,184.11954,0.99999994
133139349.37426995,3810.0002,195.19221,0.99999994
133139349.47426994,4280.0005,206.8816,0.99999994
133139349.57426994,3180.0002,178.32555,0.99999994
133139349.67426994,2870.0002,169.41075,0.99999994
133139349.77426994,3170.0002,178.04494,0.99999994
133139349.87426995,3010.0002,173.49353,0.99999994
133139349.97426994,3250.0002,180.27757,0.99999994
133139350.07426994,2960.0002,172.04652,0.99999994
133139350.17426994,3170.0002,178.04494,0.99999994
133139350.27426994,2690.0002,164.0122,0.99999994
133139350.37426995,3250.0002,180.27757,0.99999994
133139350.47426994,2430.0002,155.88458,0.99999994
133139350.57426994,3160.0002,177.76389,0.99999994
133139350.67426994,2660.0002,163.09508,0.99999994
133139350.77426994,2760.0002,166.13248,0.99999994
133139350.87426995,3450.0002,185.74176,0.99999994
133139350.97426994,4350.0005,208.56654,0.99999994
133139351.07426994,3140.0002,177.20045,0.99999994
133139351.17426994,3520.0002,187.61664,0.99999994
133139351.27426994,3220.0002,179.4436,0.99999994
133139351.37426995,3860.0002,196.46884,0.99999994
133139351.47426994,3560.0002,188.67963,0.99999994
133139351.57426994,2830.0002,168.22604,0.99999994
133139351.67426994,3410.0002,184.66185,0.99999994
133139351.77426994,2360.0002,153.62292,0.99999994
133139351.87426995,2450.0002,156.52477,0.99999994
133139351.97426994,3040.0002,174.35597,0.99999994
133139352.07426994,3060.0002,174.92856,0.99999994
133139352.17426994,2870.0002,169.41075,0.99999994
133139352.27426994,2940.0002,171.4643,0.99999994
133139352.37426995,2960.0002,172.04652,0.99999994
133139352.47426994,3670.0002,191.57245,0.99999994
133139352.57426994,4310.0005,207.60541,0.99999994
133139352.67426994,3300.0002,181.65903,0.99999994
133139352.77426994,4030.0002,200.74861,0.99999994
133139352.87426995,4350.0005,208.56654,0.99999994
133139352.97426994,4870.0005,220.68079,0.99999994
133139353.07426994,4380.0005,209.28452,0.99999994
133139353.17426994,3880.0002,196.97717,0.99999994
133139353.27426994,3600.0002,189.73666,0.99999994
133139353.37426995,2830.0002,168.22604,0.99999994
133139353.47426994,2470.0002,157.16234,0.99999994
133139353.57426994,2850.0002,168.81944,0.99999994
133139353.67426994,2640.0002,162.48079,0.99999994
133139353.77426994,3140.0002,177.20045,0.99999994
133139353.87426995,2660.0002,163.09508,0.99999994
133139353.97426994,3230.0002,179.72202,0.99999994
133139354.07426994,3080.0002,175.4993,0.99999994
133139354.17426994,2690.0002,164.0122,0.99999994
133139354.27426994,3430.0002,185.2026,0.99999994
133139354.37426995,4810.0005,219.31714,0.99999994
133139354.47426994,2780.0002,166.73334,0.99999994
133139354.57426994,2480.0002,157.48016,0.99999994
133139354.67426994,2590.0002,160.93478,0.99999994
133139354.77426994,3360.0002,183.30304,0.99999994
133139354.87426995,3610.0002,190.00002,0.99999994
133139354.97426994,2460.0002,156.84389,0.99999994
133139355.07426994,2260.0002,150.33298,0.99999994
133139355.17426994,2510.0002,158.42981,0.99999994
133139355.27426994,2640.0002,162.48079,0.99999994
133139355.37426995,1850.0001,136.01472,0.99999994
133139355.47426994,1800.0001,134.16408,0.99999994
133139355.57426994,1920.0001,138.56407,0.99999994
133139355.67426994,2360.0002,153.62292,0.99999994
133139355.77426994,2300.0002,151.65752,0.99999994
133139355.87426995,2910.0002,170.58722,0.99999994
133139355.97426994,2300.0002,151.65752,0.99999994
133139356.07426994,2360.0002,153.62292,0.99999994
133139356.17426994,2240.0002,149.6663,0.99999994
133139356.27426994,2810.0002,167.63055,0.99999994
133139356.37426995,2860.0002,169.11536,0.99999994
133139356.47426994,3850.0002,196.21417,0.99999994
133139356.57426994,3890.0002,197.23085,0.99999994
133139356.67426994,2570.0002,160.31221,0.99999994
133139356.77426994,2170.0002,147.3092,0.99999994
133139356.87426995,1550.0001,124.499,0.99999994
133139356.97426994,1360.0001,116.61904,0.99999994
133139357.07426994,1830.0001,135.2775,0.99999994
133139357.17426994,3050.0002,174.6425,0.99999994
133139357.27426994,2640.0002,162.48079,0.99999994
133139357.37426995,2100.0002,144.91377,0.99999994
133139357.47426994,1930.0001,138.92444,0.99999994
133139357.57426994,1810.0001,134.53624,0.99999994
133139357.67426994,2110.0002,145.25839,0.99999994
133139357.77426994,2130.0002,145.9452,0.99999994
133139357.87426995,1850.0001,136.01472,0.99999994
133139357.97426994,1600.0001,126.49111,0.99999994
133139358.07426994,1690.0001,130.00002,0.99999994
133139358.17426994,2180.0002,147.64824,0.99999994
133139358.27426994,1610.0001,126.88578,0.99999994
133139358.37426995,1440.0001,120.00001,0.99999994
133139358.47426994,1360.0001,116.61904,0.99999994
133139358.57426994,2180.0002,147.64824,0.99999994
133139358.67426994,2190.0002,147.9865,0.99999994
133139358.77426994,1590.0001,126.09521,0.99999994
133139358.87426995,1660.0001,128.841,0.99999994
133139358.97426994,1490.0001,122.06556,0.99999994
133139359.07426994,1710.0001,130.76697,0.99999994
133139359.17426994,1870.0001,136.74796,0.99999994
133139359.27426994,1480.0001,121.65526,0.99999994
133139359.37426995,1760.0001,132.66501,0.99999994
133139359.47426994,1830.0001,135.2775,0.99999994
133139359.57426994,1560.0001,124.89996,0.99999994
133139359.67426994,1470.0001,121.24356,0.99999994
133139359.77426994,1340.0001,115.75838,0.99999994
133139359.87426995,2240.0002,149.6663,0.99999994
133139359.97426994,1730.0001,131.52948,0.99999994
133139360.07426994,1390.0001,117.89827,0.99999994
133139360.17426994,1360.0001,116.61904,0.99999994
133139360.27426994,1190.0001,109.08713,0.99999994
133139360.37426995,1820.0001,134.9074,0.99999994
133139360.47426994,2110.0002,145.25839,0.99999994
133139360.57426994,2010.0001,141.77448,0.99999994
133139360.67426994,2850.0002,168.81944,0.99999994
133139360.77426994,1410.0001,118.74342,0.99999994
133139360.87426995,2050.0002,143.17822,0.99999994
133139360.97426994,1870.0001,136.74796,0.99999994
133139361.07426994,1900.0001,137.8405,0.99999994
133139361.17426994,2450.0002,156.52477,0.99999994
133139361.27426994,1930.0001,138.92444,0.99999994
133139361.37426995,2080.0002,144.22206,0.99999994
133139361.47426994,2660.0002,163.09508,0.99999994
133139361.57426994,2250.0002,150.00002,0.99999994
133139361.67426994,2140.0002,146.2874,0.99999994
133139361.77426994,2520.0002,158.74509,0.99999994
